bootType,cpuLoad,cpuLoadMax,memUsage,memUsageMax,ioUsage,ioUsageMax,runTime,noticeCount,warnCount,errorCount,tempValue
1,38,45,5,16,3,25,35460,18,0,0,0
1,37,45,5,16,3,25,35470,18,0,0,0
1,36,45,5,16,3,25,35480,18,0,0,0
1,36,45,5,16,3,25,35490,18,0,0,0
1,36,45,4,16,3,25,35500,18,0,0,0
1,36,45,4,16,3,25,35510,18,0,0,0
1,37,45,5,16,3,25,35520,18,0,0,0
1,37,45,4,16,3,25,35530,18,0,0,0
1,36,45,4,16,3,25,35540,18,0,0,0
1,38,45,5,16,3,25,35550,18,0,0,0
1,36,45,5,16,3,25,35560,18,0,0,0
1,37,45,5,16,3,25,35570,18,0,0,0
1,38,45,5,16,3,25,35580,18,0,0,0
1,37,45,5,16,3,25,35590,18,0,0,0
1,38,45,5,16,3,25,35600,18,0,0,0
1,39,45,5,16,3,25,35610,18,0,0,0
1,38,45,5,16,3,25,35620,18,0,0,0
1,38,45,5,16,3,25,35630,18,0,0,0
1,39,45,5,16,3,25,35640,18,0,0,0
1,38,45,5,16,3,25,35650,18,0,0,0
1,38,45,5,16,3,25,35660,18,0,0,0
1,39,45,5,16,3,25,35670,18,0,0,0
1,38,45,5,16,3,25,35680,18,0,0,0
1,37,45,5,16,3,25,35690,18,0,0,0
1,40,45,7,16,3,25,35700,18,0,0,0
1,39,45,5,16,3,25,35710,18,0,0,0
1,38,45,5,16,3,25,35720,18,0,0,0
1,38,45,7,16,3,25,35730,18,0,0,0
1,38,45,5,16,3,25,35740,18,0,0,0
1,38,45,5,16,3,25,35750,18,0,0,0
1,39,45,5,16,3,25,35760,18,0,0,0
1,39,45,4,16,3,25,35770,18,0,0,0
1,38,45,5,16,3,25,35780,18,0,0,0
1,38,45,5,16,3,25,35790,18,0,0,0
1,38,45,5,16,3,25,35800,18,0,0,0
1,38,45,5,16,3,25,35810,18,0,0,0
1,38,45,5,16,3,25,35820,18,0,0,0
1,38,45,5,16,3,25,35830,18,0,0,0
1,37,45,5,16,3,25,35840,18,0,0,0
1,37,45,5,16,3,25,35850,18,0,0,0
1,37,45,5,16,3,25,35860,18,0,0,0
1,38,45,5,16,3,25,35870,18,0,0,0
1,36,45,4,16,3,25,35880,18,0,0,0
1,38,45,6,16,3,25,35890,18,0,0,0
1,38,45,5,16,3,25,35900,18,0,0,0
1,38,45,7,16,3,25,35910,18,0,0,0
1,37,45,5,16,3,25,35920,18,0,0,0
1,37,45,5,16,3,25,35930,18,0,0,0
1,37,45,5,16,3,25,35940,18,0,0,0
1,38,45,5,16,3,25,35950,18,0,0,0
1,38,45,5,16,3,25,35960,18,0,0,0
1,37,45,5,16,3,25,35970,18,0,0,0
1,38,45,5,16,3,25,35980,18,0,0,0
1,37,45,5,16,3,25,35990,18,0,0,0
1,37,45,5,16,3,25,36000,18,0,0,0
1,39,45,5,16,3,25,36010,18,0,0,0
1,39,45,5,16,3,25,36020,18,0,0,0
1,36,45,5,16,3,25,36030,18,0,0,0
1,38,45,5,16,3,25,36040,18,0,0,0
1,40,45,5,16,3,25,36050,18,0,0,0
1,38,45,4,16,3,25,36060,18,0,0,0
1,39,45,5,16,3,25,36070,18,0,0,0
1,39,45,5,16,3,25,36080,18,0,0,0
1,37,45,5,16,3,25,36090,18,0,0,0
1,37,45,5,16,3,25,36100,18,0,0,0
1,38,45,5,16,3,25,36110,18,0,0,0
1,37,45,4,16,3,25,36120,18,0,0,0
1,37,45,5,16,3,25,36130,18,0,0,0
1,39,45,5,16,3,25,36140,18,0,0,0
1,37,45,5,16,3,25,36150,18,0,0,0
1,37,45,7,16,3,25,36160,18,0,0,0
1,39,45,7,16,3,25,36170,18,0,0,0
1,38,45,5,16,3,25,36180,18,0,0,0
1,39,45,5,16,3,25,36190,18,0,0,0
1,39,45,5,16,3,25,36200,18,0,0,0
1,38,45,5,16,3,25,36210,18,0,0,0
1,37,45,5,16,3,25,36220,18,0,0,0
1,39,45,5,16,3,25,36230,18,0,0,0
1,37,45,7,16,3,25,36240,18,0,0,0
1,38,45,5,16,3,25,36250,18,0,0,0
1,38,45,5,16,3,25,36260,18,0,0,0
1,37,45,5,16,3,25,36270,18,0,0,0
1,37,45,5,16,3,25,36280,18,0,0,0
1,38,45,5,16,3,25,36290,18,0,0,0
1,38,45,5,16,3,25,36300,18,0,0,0
1,38,45,5,16,3,25,36310,18,0,0,0
1,39,45,5,16,3,25,36320,18,0,0,0
1,37,45,4,16,3,25,36330,18,0,0,0
1,37,45,5,16,3,25,36340,18,0,0,0
1,37,45,5,16,3,25,36350,18,0,0,0
1,36,45,5,16,3,25,36360,18,0,0,0
1,38,45,4,16,3,25,36370,18,0,0,0
1,37,45,5,16,3,25,36380,18,0,0,0
1,37,45,5,16,3,25,36390,18,0,0,0
1,37,45,5,16,3,25,36400,18,0,0,0
1,38,45,7,16,3,25,36410,18,0,0,0
1,38,45,5,16,3,25,36420,18,0,0,0
1,38,45,5,16,3,25,36430,18,0,0,0
1,37,45,5,16,3,25,36440,18,0,0,0
1,37,45,5,16,3,25,36450,18,0,0,0
1,36,45,5,16,3,25,36460,18,0,0,0
1,37,45,5,16,3,25,36470,18,0,0,0
1,37,45,5,16,3,25,36480,18,0,0,0
1,37,45,5,16,3,25,36490,18,0,0,0
1,36,45,5,16,3,25,36500,18,0,0,0
1,38,45,5,16,3,25,36510,18,0,0,0
1,37,45,5,16,3,25,36520,18,0,0,0
1,37,45,5,16,3,25,36530,18,0,0,0
1,37,45,5,16,3,25,36540,18,0,0,0
1,38,45,5,16,3,25,36550,18,0,0,0
1,37,45,5,16,3,25,36560,18,0,0,0
1,37,45,5,16,3,25,36570,18,0,0,0
1,37,45,5,16,3,25,36580,18,0,0,0
1,37,45,5,16,3,25,36590,18,0,0,0
1,37,45,4,16,3,25,36600,18,0,0,0
1,37,45,4,16,3,25,36610,18,0,0,0
1,36,45,5,16,3,25,36620,18,0,0,0
1,38,45,5,16,3,25,36630,18,0,0,0
1,36,45,5,16,3,25,36640,18,0,0,0
1,37,45,4,16,3,25,36650,18,0,0,0
1,38,45,5,16,3,25,36660,18,0,0,0
1,37,45,4,16,3,25,36670,18,0,0,0
1,36,45,4,16,3,25,36680,18,0,0,0
1,38,45,4,16,3,25,36690,18,0,0,0
1,36,45,5,16,3,25,36700,18,0,0,0
1,35,45,5,16,3,25,36710,18,0,0,0
1,38,45,5,16,3,25,36720,18,0,0,0
1,37,45,5,16,3,25,36730,18,0,0,0
1,37,45,5,16,3,25,36740,18,0,0,0
1,38,45,5,16,3,25,36750,18,0,0,0
1,36,45,5,16,3,25,36760,18,0,0,0
1,36,45,5,16,3,25,36770,18,0,0,0
1,37,45,5,16,3,25,36780,18,0,0,0
1,37,45,4,16,3,25,36790,18,0,0,0
1,36,45,5,16,3,25,36800,18,0,0,0
1,37,45,4,16,3,25,36810,18,0,0,0
1,36,45,4,16,3,25,36820,18,0,0,0
1,38,45,5,16,3,25,36830,18,0,0,0
1,37,45,5,16,3,25,36840,18,0,0,0
1,38,45,5,16,3,25,36850,18,0,0,0
1,36,45,5,16,3,25,36860,18,0,0,0
1,36,45,5,16,3,25,36870,18,0,0,0
1,36,45,4,16,3,25,36880,18,0,0,0
1,36,45,5,16,3,25,36890,18,0,0,0
1,36,45,4,16,3,25,36900,18,0,0,0
1,38,45,7,16,3,25,36910,18,0,0,0
1,36,45,4,16,3,25,36920,18,0,0,0
1,37,45,4,16,3,25,36930,18,0,0,0
1,37,45,7,16,3,25,36940,18,0,0,0
1,36,45,4,16,3,25,36950,18,0,0,0
1,37,45,5,16,3,25,36960,18,0,0,0
1,37,45,4,16,3,25,36970,18,0,0,0
1,36,45,5,16,3,25,36980,18,0,0,0
1,37,45,5,16,3,25,36990,18,0,0,0
1,37,45,5,16,3,25,37000,18,0,0,0
1,36,45,5,16,3,25,37010,18,0,0,0
1,37,45,5,16,3,25,37020,18,0,0,0
1,38,45,5,16,3,25,37030,18,0,0,0
1,37,45,5,16,3,25,37040,18,0,0,0
1,36,45,4,16,3,25,37050,18,0,0,0
1,37,45,4,16,3,25,37060,18,0,0,0
1,36,45,5,16,3,25,37070,18,0,0,0
1,36,45,7,16,3,25,37080,18,0,0,0
1,37,45,4,16,3,25,37090,18,0,0,0
1,36,45,5,16,3,25,37100,18,0,0,0
1,37,45,5,16,3,25,37110,18,0,0,0
1,36,45,5,16,3,25,37120,18,0,0,0
1,36,45,5,16,3,25,37130,18,0,0,0
1,36,45,4,16,3,25,37140,18,0,0,0
1,36,45,4,16,3,25,37150,18,0,0,0
1,35,45,5,16,3,25,37160,18,0,0,0
1,37,45,5,16,3,25,37170,18,0,0,0
1,36,45,5,16,3,25,37180,18,0,0,0
1,37,45,5,16,3,25,37190,18,0,0,0
1,36,45,5,16,3,25,37200,18,0,0,0
1,37,45,5,16,3,25,37210,18,0,0,0
1,36,45,5,16,3,25,37220,18,0,0,0
1,37,45,5,16,3,25,37230,18,0,0,0
1,37,45,5,16,3,25,37240,18,0,0,0
1,37,45,5,16,3,25,37250,18,0,0,0
1,36,45,5,16,3,25,37260,18,0,0,0
1,39,45,5,16,3,25,37270,18,0,0,0
1,38,45,5,16,3,25,37280,18,0,0,0
1,37,45,5,16,3,25,37290,18,0,0,0
1,39,45,5,16,3,25,37300,18,0,0,0
1,38,45,5,16,3,25,37310,18,0,0,0
1,38,45,5,16,3,25,37320,18,0,0,0
1,40,45,5,16,3,25,37330,18,0,0,0
1,37,45,5,16,3,25,37340,18,0,0,0
1,38,45,5,16,3,25,37350,18,0,0,0
1,39,45,5,16,3,25,37360,18,0,0,0
1,38,45,5,16,3,25,37370,18,0,0,0
1,38,45,5,16,3,25,37380,18,0,0,0
1,40,45,4,16,3,25,37390,18,0,0,0
1,38,45,5,16,3,25,37400,18,0,0,0
1,37,45,5,16,3,25,37410,18,0,0,0
1,37,45,5,16,3,25,37420,18,0,0,0
1,37,45,5,16,3,25,37430,18,0,0,0
1,38,45,5,16,3,25,37440,18,0,0,0
1,38,45,5,16,3,25,37450,18,0,0,0
1,38,45,5,16,3,25,37460,18,0,0,0
1,38,45,5,16,3,25,37470,18,0,0,0
1,38,45,5,16,3,25,37480,18,0,0,0
1,38,45,5,16,3,25,37490,18,0,0,0
1,37,45,5,16,3,25,37500,18,0,0,0
1,39,45,5,16,3,25,37510,18,0,0,0
1,38,45,5,16,3,25,37520,18,0,0,0
1,39,45,5,16,3,25,37530,18,0,0,0
1,39,45,5,16,3,25,37540,18,0,0,0
1,38,45,5,16,3,25,37550,18,0,0,0
1,38,45,5,16,3,25,37560,18,0,0,0
1,38,45,5,16,3,25,37570,18,0,0,0
1,38,45,5,16,3,25,37580,18,0,0,0
1,38,45,4,16,3,25,37590,18,0,0,0
1,37,45,5,16,3,25,37600,18,0,0,0
1,39,45,5,16,3,25,37610,18,0,0,0
1,38,45,5,16,3,25,37620,18,0,0,0
1,39,45,5,16,3,25,37630,18,0,0,0
1,39,45,5,16,3,25,37640,18,0,0,0
1,39,45,5,16,3,25,37650,18,0,0,0
1,39,45,5,16,3,25,37660,18,0,0,0
1,40,45,5,16,3,25,37670,18,0,0,0
1,38,45,5,16,3,25,37680,18,0,0,0
1,39,45,5,16,3,25,37690,18,0,0,0
1,39,45,5,16,3,25,37700,18,0,0,0
1,40,45,5,16,3,25,37710,18,0,0,0
1,38,45,5,16,3,25,37720,18,0,0,0
1,38,45,5,16,3,25,37730,18,0,0,0
1,40,45,5,16,3,25,37740,18,0,0,0
1,39,45,5,16,3,25,37750,18,0,0,0
1,38,45,5,16,3,25,37760,18,0,0,0
1,38,45,5,16,3,25,37770,18,0,0,0
1,38,45,5,16,3,25,37780,18,0,0,0
1,38,45,5,16,3,25,37790,18,0,0,0
