iTOW,gpsFix,gpsFixOk,diffSoln,wknSet,towSet,diffCorr,carrSolnValid,mapMatching,psmState,spoofDetState,carrSoln,ttff,msss
407109000,3,True,False,True,True,False,True,0,0,0,0,18571,22899551
407119000,3,True,False,True,True,False,True,0,0,0,0,18571,22909551
407129000,3,True,False,True,True,False,True,0,0,0,0,18571,22919551
407139000,3,True,False,True,True,False,True,0,0,0,0,18571,22929551
407149000,3,True,False,True,True,False,True,0,0,0,0,18571,22939551
407159000,3,True,False,True,True,False,True,0,0,0,0,18571,22949551
407169000,3,True,False,True,True,False,True,0,0,0,0,18571,22959551
407179000,3,True,False,True,True,False,True,0,0,0,0,18571,22969551
407189000,3,True,False,True,True,False,True,0,0,0,0,18571,22979551
407199000,3,True,False,True,True,False,True,0,0,0,0,18571,22989551
407209000,3,True,False,True,True,False,True,0,0,0,0,18571,22999551
407219000,3,True,False,True,True,False,True,0,0,0,0,18571,23009551
407229000,3,True,False,True,True,False,True,0,0,0,0,18571,23019551
407239000,3,True,False,True,True,False,True,0,0,0,0,18571,23029551
407249000,3,True,False,True,True,False,True,0,0,0,0,18571,23039551
407259000,3,True,False,True,True,False,True,0,0,0,0,18571,23049551
407269000,3,True,False,True,True,False,True,0,0,0,0,18571,23059551
407279000,3,True,False,True,True,False,True,0,0,0,0,18571,23069551
407289000,3,True,False,True,True,False,True,0,0,0,0,18571,23079551
407299000,3,True,False,True,True,False,True,0,0,0,0,18571,23089551
407309000,3,True,False,True,True,False,True,0,0,0,0,18571,23099551
407319000,3,True,False,True,True,False,True,0,0,0,0,18571,23109551
407329000,3,True,False,True,True,False,True,0,0,0,0,18571,23119551
407339000,3,True,False,True,True,False,True,0,0,0,0,18571,23129551
407349000,3,True,False,True,True,False,True,0,0,0,0,18571,23139551
407359000,3,True,False,True,True,False,True,0,0,0,0,18571,23149551
407369000,3,True,False,True,True,False,True,0,0,0,0,18571,23159551
407379000,3,True,False,True,True,False,True,0,0,0,0,18571,23169551
407389000,3,True,False,True,True,False,True,0,0,0,0,18571,23179551
407399000,3,True,False,True,True,False,True,0,0,0,0,18571,23189551
407409000,3,True,False,True,True,False,True,0,0,0,0,18571,23199551
407419000,3,True,False,True,True,False,True,0,0,0,0,18571,23209551
407429000,3,True,False,True,True,False,True,0,0,0,0,18571,23219551
407439000,3,True,False,True,True,False,True,0,0,0,0,18571,23229551
407449000,3,True,False,True,True,False,True,0,0,0,0,18571,23239551
407459000,3,True,False,True,True,False,True,0,0,0,0,18571,23249551
407469000,3,True,False,True,True,False,True,0,0,0,0,18571,23259551
407479000,3,True,False,True,True,False,True,0,0,0,0,18571,23269551
407489000,3,True,False,True,True,False,True,0,0,0,0,18571,23279551
407499000,3,True,False,True,True,False,True,0,0,0,0,18571,23289551
407509000,3,True,False,True,True,False,True,0,0,0,0,18571,23299551
407519000,3,True,False,True,True,False,True,0,0,0,0,18571,23309551
407529000,3,True,False,True,True,False,True,0,0,0,0,18571,23319551
407539000,3,True,False,True,True,False,True,0,0,0,0,18571,23329551
407549000,3,True,False,True,True,False,True,0,0,0,0,18571,23339551
407559000,3,True,False,True,True,False,True,0,0,0,0,18571,23349551
407569000,3,True,False,True,True,False,True,0,0,0,0,18571,23359551
407579000,3,True,False,True,True,False,True,0,0,0,0,18571,23369551
407589000,3,True,False,True,True,False,True,0,0,0,0,18571,23379551
407599000,3,True,False,True,True,False,True,0,0,0,0,18571,23389551
407609000,3,True,False,True,True,False,True,0,0,0,0,18571,23399551
407619000,3,True,False,True,True,False,True,0,0,0,0,18571,23409551
407629000,3,True,False,True,True,False,True,0,0,0,0,18571,23419551
407639000,3,True,False,True,True,False,True,0,0,0,0,18571,23429551
407649000,3,True,False,True,True,False,True,0,0,0,0,18571,23439551
407659000,3,True,False,True,True,False,True,0,0,0,0,18571,23449551
407669000,3,True,False,True,True,False,True,0,0,0,0,18571,23459551
407679000,3,True,False,True,True,False,True,0,0,0,0,18571,23469551
407689000,3,True,False,True,True,False,True,0,0,0,0,18571,23479551
407699000,3,True,False,True,True,False,True,0,0,0,0,18571,23489551
407709000,3,True,False,True,True,False,True,0,0,0,0,18571,23499551
407719000,3,True,False,True,True,False,True,0,0,0,0,18571,23509551
407729000,3,True,False,True,True,False,True,0,0,0,0,18571,23519551
407739000,3,True,False,True,True,False,True,0,0,0,0,18571,23529551
407749000,3,True,False,True,True,False,True,0,0,0,0,18571,23539551
407759000,3,True,False,True,True,False,True,0,0,0,0,18571,23549551
407769000,3,True,False,True,True,False,True,0,0,0,0,18571,23559551
407779000,3,True,False,True,True,False,True,0,0,0,0,18571,23569551
407789000,3,True,False,True,True,False,True,0,0,0,0,18571,23579551
407799000,3,True,False,True,True,False,True,0,0,0,0,18571,23589551
407809000,3,True,False,True,True,False,True,0,0,0,0,18571,23599551
407819000,3,True,False,True,True,False,True,0,0,0,0,18571,23609551
407829000,3,True,False,True,True,False,True,0,0,0,0,18571,23619551
407839000,3,True,False,True,True,False,True,0,0,0,0,18571,23629551
407849000,3,True,False,True,True,False,True,0,0,0,0,18571,23639551
407859000,3,True,False,True,True,False,True,0,0,0,0,18571,23649551
407869000,3,True,False,True,True,False,True,0,0,0,0,18571,23659551
407879000,3,True,False,True,True,False,True,0,0,0,0,18571,23669551
407889000,3,True,False,True,True,False,True,0,0,0,0,18571,23679551
407899000,3,True,False,True,True,False,True,0,0,0,0,18571,23689551
407909000,3,True,False,True,True,False,True,0,0,0,0,18571,23699551
407919000,3,True,False,True,True,False,True,0,0,0,0,18571,23709551
407929000,3,True,False,True,True,False,True,0,0,0,0,18571,23719551
407939000,3,True,False,True,True,False,True,0,0,0,0,18571,23729551
407949000,3,True,False,True,True,False,True,0,0,0,0,18571,23739551
407959000,3,True,False,True,True,False,True,0,0,0,0,18571,23749551
407969000,3,True,False,True,True,False,True,0,0,0,0,18571,23759551
407979000,3,True,False,True,True,False,True,0,0,0,0,18571,23769551
407989000,3,True,False,True,True,False,True,0,0,0,0,18571,23779551
407999000,3,True,False,True,True,False,True,0,0,0,0,18571,23789551
408009000,3,True,False,True,True,False,True,0,0,0,0,18571,23799551
408019000,3,True,False,True,True,False,True,0,0,0,0,18571,23809551
408029000,3,True,False,True,True,False,True,0,0,0,0,18571,23819551
408039000,3,True,False,True,True,False,True,0,0,0,0,18571,23829551
408049000,3,True,False,True,True,False,True,0,0,0,0,18571,23839551
408059000,3,True,False,True,True,False,True,0,0,0,0,18571,23849551
408069000,3,True,False,True,True,False,True,0,0,0,0,18571,23859551
408079000,3,True,False,True,True,False,True,0,0,0,0,18571,23869551
408089000,3,True,False,True,True,False,True,0,0,0,0,18571,23879551
408099000,3,True,False,True,True,False,True,0,0,0,0,18571,23889551
408109000,3,True,False,True,True,False,True,0,0,0,0,18571,23899551
408119000,3,True,False,True,True,False,True,0,0,0,0,18571,23909551
408129000,3,True,False,True,True,False,True,0,0,0,0,18571,23919551
408139000,3,True,False,True,True,False,True,0,0,0,0,18571,23929551
408149000,3,True,False,True,True,False,True,0,0,0,0,18571,23939551
408159000,3,True,False,True,True,False,True,0,0,0,0,18571,23949551
408169000,3,True,False,True,True,False,True,0,0,0,0,18571,23959551
408179000,3,True,False,True,True,False,True,0,0,0,0,18571,23969551
408189000,3,True,False,True,True,False,True,0,0,0,0,18571,23979551
408199000,3,True,False,True,True,False,True,0,0,0,0,18571,23989551
408209000,3,True,False,True,True,False,True,0,0,0,0,18571,23999551
408219000,3,True,False,True,True,False,True,0,0,0,0,18571,24009551
408229000,3,True,False,True,True,False,True,0,0,0,0,18571,24019551
408239000,3,True,False,True,True,False,True,0,0,0,0,18571,24029551
408249000,3,True,False,True,True,False,True,0,0,0,0,18571,24039551
408259000,3,True,False,True,True,False,True,0,0,0,0,18571,24049551
408269000,3,True,False,True,True,False,True,0,0,0,0,18571,24059551
408279000,3,True,False,True,True,False,True,0,0,0,0,18571,24069551
408289000,3,True,False,True,True,False,True,0,0,0,0,18571,24079551
408299000,3,True,False,True,True,False,True,0,0,0,0,18571,24089551
408309000,3,True,False,True,True,False,True,0,0,0,0,18571,24099551
408319000,3,True,False,True,True,False,True,0,0,0,0,18571,24109551
408329000,3,True,False,True,True,False,True,0,0,0,0,18571,24119551
408339000,3,True,False,True,True,False,True,0,0,0,0,18571,24129551
408349000,3,True,False,True,True,False,True,0,0,0,0,18571,24139551
408359000,3,True,False,True,True,False,True,0,0,0,0,18571,24149551
408369000,3,True,False,True,True,False,True,0,0,0,0,18571,24159551
408379000,3,True,False,True,True,False,True,0,0,0,0,18571,24169551
408389000,3,True,False,True,True,False,True,0,0,0,0,18571,24179551
408399000,3,True,False,True,True,False,True,0,0,0,0,18571,24189551
408409000,3,True,False,True,True,False,True,0,0,0,0,18571,24199551
408419000,3,True,False,True,True,False,True,0,0,0,0,18571,24209551
408429000,3,True,False,True,True,False,True,0,0,0,0,18571,24219551
408439000,3,True,False,True,True,False,True,0,0,0,0,18571,24229551
408449000,3,True,False,True,True,False,True,0,0,0,0,18571,24239551
408459000,3,True,False,True,True,False,True,0,0,0,0,18571,24249551
408469000,3,True,False,True,True,False,True,0,0,0,0,18571,24259551
408479000,3,True,False,True,True,False,True,0,0,0,0,18571,24269551
408489000,3,True,False,True,True,False,True,0,0,0,0,18571,24279551
408499000,3,True,False,True,True,False,True,0,0,0,0,18571,24289551
408509000,3,True,False,True,True,False,True,0,0,0,0,18571,24299550
408519000,3,True,False,True,True,False,True,0,0,0,0,18571,24309550
408529000,3,True,False,True,True,False,True,0,0,0,0,18571,24319550
408539000,3,True,False,True,True,False,True,0,0,0,0,18571,24329550
408549000,3,True,False,True,True,False,True,0,0,0,0,18571,24339550
408559000,3,True,False,True,True,False,True,0,0,0,0,18571,24349550
408569000,3,True,False,True,True,False,True,0,0,0,0,18571,24359550
408579000,3,True,False,True,True,False,True,0,0,0,0,18571,24369550
408589000,3,True,False,True,True,False,True,0,0,0,0,18571,24379550
408599000,3,True,False,True,True,False,True,0,0,0,0,18571,24389550
408609000,3,True,False,True,True,False,True,0,0,0,0,18571,24399550
408619000,3,True,False,True,True,False,True,0,0,0,0,18571,24409550
408629000,3,True,False,True,True,False,True,0,0,0,0,18571,24419550
408639000,3,True,False,True,True,False,True,0,0,0,0,18571,24429550
408649000,3,True,False,True,True,False,True,0,0,0,0,18571,24439550
408659000,3,True,False,True,True,False,True,0,0,0,0,18571,24449550
408669000,3,True,False,True,True,False,True,0,0,0,0,18571,24459550
408679000,3,True,False,True,True,False,True,0,0,0,0,18571,24469550
408689000,3,True,False,True,True,False,True,0,0,0,0,18571,24479550
408699000,3,True,False,True,True,False,True,0,0,0,0,18571,24489550
408709000,3,True,False,True,True,False,True,0,0,0,0,18571,24499550
408719000,3,True,False,True,True,False,True,0,0,0,0,18571,24509550
408729000,3,True,False,True,True,False,True,0,0,0,0,18571,24519550
408739000,3,True,False,True,True,False,True,0,0,0,0,18571,24529550
408749000,3,True,False,True,True,False,True,0,0,0,0,18571,24539550
408759000,3,True,False,True,True,False,True,0,0,0,0,18571,24549550
408769000,3,True,False,True,True,False,True,0,0,0,0,18571,24559550
408779000,3,True,False,True,True,False,True,0,0,0,0,18571,24569550
408789000,3,True,False,True,True,False,True,0,0,0,0,18571,24579550
408799000,3,True,False,True,True,False,True,0,0,0,0,18571,24589550
408809000,3,True,False,True,True,False,True,0,0,0,0,18571,24599550
408819000,3,True,False,True,True,False,True,0,0,0,0,18571,24609550
408829000,3,True,False,True,True,False,True,0,0,0,0,18571,24619550
408839000,3,True,False,True,True,False,True,0,0,0,0,18571,24629550
408849000,3,True,False,True,True,False,True,0,0,0,0,18571,24639550
408859000,3,True,False,True,True,False,True,0,0,0,0,18571,24649550
408869000,3,True,False,True,True,False,True,0,0,0,0,18571,24659550
408879000,3,True,False,True,True,False,True,0,0,0,0,18571,24669550
408889000,3,True,False,True,True,False,True,0,0,0,0,18571,24679550
408899000,3,True,False,True,True,False,True,0,0,0,0,18571,24689550
408909000,3,True,False,True,True,False,True,0,0,0,0,18571,24699550
408919000,3,True,False,True,True,False,True,0,0,0,0,18571,24709550
408929000,3,True,False,True,True,False,True,0,0,0,0,18571,24719550
408939000,3,True,False,True,True,False,True,0,0,0,0,18571,24729550
408949000,3,True,False,True,True,False,True,0,0,0,0,18571,24739550
408959000,3,True,False,True,True,False,True,0,0,0,0,18571,24749550
408969000,3,True,False,True,True,False,True,0,0,0,0,18571,24759550
408979000,3,True,False,True,True,False,True,0,0,0,0,18571,24769550
408989000,3,True,False,True,True,False,True,0,0,0,0,18571,24779550
408999000,3,True,False,True,True,False,True,0,0,0,0,18571,24789550
409009000,3,True,False,True,True,False,True,0,0,0,0,18571,24799550
409019000,3,True,False,True,True,False,True,0,0,0,0,18571,24809550
409029000,3,True,False,True,True,False,True,0,0,0,0,18571,24819550
409039000,3,True,False,True,True,False,True,0,0,0,0,18571,24829550
409049000,3,True,False,True,True,False,True,0,0,0,0,18571,24839550
409059000,3,True,False,True,True,False,True,0,0,0,0,18571,24849550
409069000,3,True,False,True,True,False,True,0,0,0,0,18571,24859550
409079000,3,True,False,True,True,False,True,0,0,0,0,18571,24869550
409089000,3,True,False,True,True,False,True,0,0,0,0,18571,24879550
409099000,3,True,False,True,True,False,True,0,0,0,0,18571,24889550
409109000,3,True,False,True,True,False,True,0,0,0,0,18571,24899550
409119000,3,True,False,True,True,False,True,0,0,0,0,18571,24909550
409129000,3,True,False,True,True,False,True,0,0,0,0,18571,24919550
409139000,3,True,False,True,True,False,True,0,0,0,0,18571,24929550
409149000,3,True,False,True,True,False,True,0,0,0,0,18571,24939550
409159000,3,True,False,True,True,False,True,0,0,0,0,18571,24949550
409169000,3,True,False,True,True,False,True,0,0,0,0,18571,24959550
409179000,3,True,False,True,True,False,True,0,0,0,0,18571,24969550
409189000,3,True,False,True,True,False,True,0,0,0,0,18571,24979550
409199000,3,True,False,True,True,False,True,0,0,0,0,18571,24989550
409209000,3,True,False,True,True,False,True,0,0,0,0,18571,24999550
409219000,3,True,False,True,True,False,True,0,0,0,0,18571,25009550
409229000,3,True,False,True,True,False,True,0,0,0,0,18571,25019550
409239000,3,True,False,True,True,False,True,0,0,0,0,18571,25029550
409249000,3,True,False,True,True,False,True,0,0,0,0,18571,25039550
409259000,3,True,False,True,True,False,True,0,0,0,0,18571,25049550
409269000,3,True,False,True,True,False,True,0,0,0,0,18571,25059550
409279000,3,True,False,True,True,False,True,0,0,0,0,18571,25069550
409289000,3,True,False,True,True,False,True,0,0,0,0,18571,25079550
409299000,3,True,False,True,True,False,True,0,0,0,0,18571,25089550
409309000,3,True,False,True,True,False,True,0,0,0,0,18571,25099550
409319000,3,True,False,True,True,False,True,0,0,0,0,18571,25109550
409329000,3,True,False,True,True,False,True,0,0,0,0,18571,25119550
409339000,3,True,False,True,True,False,True,0,0,0,0,18571,25129550
409349000,3,True,False,True,True,False,True,0,0,0,0,18571,25139550
409359000,3,True,False,True,True,False,True,0,0,0,0,18571,25149550
409369000,3,True,False,True,True,False,True,0,0,0,0,18571,25159550
409379000,3,True,False,True,True,False,True,0,0,0,0,18571,25169550
409389000,3,True,False,True,True,False,True,0,0,0,0,18571,25179550
409399000,3,True,False,True,True,False,True,0,0,0,0,18571,25189550
409409000,3,True,False,True,True,False,True,0,0,0,0,18571,25199550
409419000,3,True,False,True,True,False,True,0,0,0,0,18571,25209550
409429000,3,True,False,True,True,False,True,0,0,0,0,18571,25219550
409439000,3,True,False,True,True,False,True,0,0,0,0,18571,25229550
409449000,3,True,False,True,True,False,True,0,0,0,0,18571,25239550
409459000,3,True,False,True,True,False,True,0,0,0,0,18571,25249550
409469000,3,True,False,True,True,False,True,0,0,0,0,18571,25259550
409479000,3,True,False,True,True,False,True,0,0,0,0,18571,25269550
409489000,3,True,False,True,True,False,True,0,0,0,0,18571,25279550
409499000,3,True,False,True,True,False,True,0,0,0,0,18571,25289550
409509000,3,True,False,True,True,False,True,0,0,0,0,18571,25299550
409519000,3,True,False,True,True,False,True,0,0,0,0,18571,25309550
409529000,3,True,False,True,True,False,True,0,0,0,0,18571,25319550
409539000,3,True,False,True,True,False,True,0,0,0,0,18571,25329550
409549000,3,True,False,True,True,False,True,0,0,0,0,18571,25339550
409559000,3,True,False,True,True,False,True,0,0,0,0,18571,25349550
409569000,3,True,False,True,True,False,True,0,0,0,0,18571,25359550
409579000,3,True,False,True,True,False,True,0,0,0,0,18571,25369550
409589000,3,True,False,True,True,False,True,0,0,0,0,18571,25379550
409599000,3,True,False,True,True,False,True,0,0,0,0,18571,25389550
409609000,3,True,False,True,True,False,True,0,0,0,0,18571,25399550
