message_type,timestamp,version,invalidLlh,iTOW,lon,lat,height,hMSL,lonHp,latHp,heightHp,hMSLHp,hAcc,vAcc,lon_full,lat_full,height_full
HPPOSLLH,2025-09-18T19:58:27.429594+00:00,0,0,417377.000000000,-0.000008108,0.000002923,-4.212800000,26.218700000,0.000000000,0.000000000,0.000000000,0.000000000,293.850000000,245.120000000,-0.000008108,0.000002923,-4.212800000
HPPOSLLH,2025-09-18T19:58:27.429637+00:00,0,0,417378.000000000,-0.000008108,0.000002923,-4.174800000,26.256700000,0.000000000,0.000000000,0.000000000,0.000000000,293.560000000,245.040000000,-0.000008108,0.000002923,-4.174800000
HPPOSLLH,2025-09-18T19:58:27.429678+00:00,0,0,417379.000000000,-0.000008108,0.000002923,-4.000700000,26.430800000,0.000000000,0.000000000,0.000000000,0.000000000,292.830000000,244.740000000,-0.000008108,0.000002923,-4.000700000
HPPOSLLH,2025-09-18T19:58:27.429718+00:00,0,0,417380.000000000,-0.000008108,0.000002923,-4.025100000,26.406400000,0.000000000,0.000000000,0.000000000,0.000000000,292.750000000,244.620000000,-0.000008108,0.000002923,-4.025100000
HPPOSLLH,2025-09-18T19:58:27.429758+00:00,0,0,417381.000000000,-0.000008108,0.000002923,-3.829000000,26.602500000,0.000000000,0.000000000,0.000000000,0.000000000,291.870000000,244.250000000,-0.000008108,0.000002923,-3.829000000
HPPOSLLH,2025-09-18T19:58:27.429798+00:00,0,0,417382.000000000,-0.000008108,0.000002923,-3.732700000,26.698800000,0.000000000,0.000000000,0.000000000,0.000000000,291.140000000,243.910000000,-0.000008108,0.000002923,-3.732700000
HPPOSLLH,2025-09-18T19:58:27.429840+00:00,0,0,417383.000000000,-0.000008108,0.000002923,-3.630900000,26.800600000,0.000000000,0.000000000,0.000000000,0.000000000,290.390000000,243.540000000,-0.000008108,0.000002923,-3.630900000
HPPOSLLH,2025-09-18T19:58:27.429881+00:00,0,0,417384.000000000,-0.000008108,0.000002923,-3.614100000,26.817400000,0.000000000,0.000000000,0.000000000,0.000000000,289.630000000,243.140000000,-0.000008108,0.000002923,-3.614100000
HPPOSLLH,2025-09-18T19:58:27.429921+00:00,0,0,417385.000000000,-0.000008108,0.000002923,-3.524200000,26.907200000,0.000000000,0.000000000,0.000000000,0.000000000,288.760000000,242.730000000,-0.000008108,0.000002923,-3.524200000
HPPOSLLH,2025-09-18T19:58:27.429962+00:00,0,0,417386.000000000,-0.000008108,0.000002923,-3.534600000,26.896900000,0.000000000,0.000000000,0.000000000,0.000000000,288.190000000,242.450000000,-0.000008108,0.000002923,-3.534600000
HPPOSLLH,2025-09-18T19:58:27.430003+00:00,0,0,417387.000000000,-0.000008108,0.000002923,-3.448400000,26.983100000,0.000000000,0.000000000,0.000000000,0.000000000,287.170000000,241.970000000,-0.000008108,0.000002923,-3.448400000
HPPOSLLH,2025-09-18T19:58:27.430045+00:00,0,0,417388.000000000,-0.000008108,0.000002923,-3.432100000,26.999400000,0.000000000,0.000000000,0.000000000,0.000000000,286.490000000,241.620000000,-0.000008108,0.000002923,-3.432100000
HPPOSLLH,2025-09-18T19:58:27.430086+00:00,0,0,417389.000000000,-0.000008108,0.000002923,-3.344100000,27.087300000,0.000000000,0.000000000,0.000000000,0.000000000,285.530000000,241.080000000,-0.000008108,0.000002923,-3.344100000
HPPOSLLH,2025-09-18T19:58:27.430127+00:00,0,0,417390.000000000,-0.000008108,0.000002923,-3.394800000,27.036600000,0.000000000,0.000000000,0.000000000,0.000000000,285.490000000,241.090000000,-0.000008108,0.000002923,-3.394800000
HPPOSLLH,2025-09-18T19:58:27.430167+00:00,0,0,417391.000000000,-0.000008108,0.000002923,-3.356100000,27.075400000,0.000000000,0.000000000,0.000000000,0.000000000,285.020000000,240.780000000,-0.000008108,0.000002923,-3.356100000
HPPOSLLH,2025-09-18T19:58:27.430206+00:00,0,0,417392.000000000,-0.000008108,0.000002923,-3.413400000,27.018100000,0.000000000,0.000000000,0.000000000,0.000000000,284.830000000,240.640000000,-0.000008108,0.000002923,-3.413400000
HPPOSLLH,2025-09-18T19:58:27.430249+00:00,0,0,417393.000000000,-0.000008108,0.000002923,-3.378400000,27.053100000,0.000000000,0.000000000,0.000000000,0.000000000,284.380000000,240.390000000,-0.000008108,0.000002923,-3.378400000
HPPOSLLH,2025-09-18T19:58:27.430289+00:00,0,0,417394.000000000,-0.000008108,0.000002923,-3.425600000,27.005900000,0.000000000,0.000000000,0.000000000,0.000000000,284.230000000,240.180000000,-0.000008108,0.000002923,-3.425600000
HPPOSLLH,2025-09-18T19:58:27.430334+00:00,0,0,417395.000000000,-0.000008108,0.000002923,-3.397000000,27.034500000,0.000000000,0.000000000,0.000000000,0.000000000,283.900000000,239.890000000,-0.000008108,0.000002923,-3.397000000
HPPOSLLH,2025-09-18T19:58:27.430375+00:00,0,0,417396.000000000,-0.000008108,0.000002923,-3.459700000,26.971800000,0.000000000,0.000000000,0.000000000,0.000000000,284.080000000,239.940000000,-0.000008108,0.000002923,-3.459700000
HPPOSLLH,2025-09-18T19:58:27.430416+00:00,0,0,417397.000000000,-0.000008108,0.000002923,-3.423600000,27.007900000,0.000000000,0.000000000,0.000000000,0.000000000,284.000000000,239.880000000,-0.000008108,0.000002923,-3.423600000
HPPOSLLH,2025-09-18T19:58:27.430459+00:00,0,0,417398.000000000,-0.000008108,0.000002923,-3.478600000,26.952900000,0.000000000,0.000000000,0.000000000,0.000000000,284.410000000,240.050000000,-0.000008108,0.000002923,-3.478600000
HPPOSLLH,2025-09-18T19:58:27.430499+00:00,0,0,417399.000000000,-0.000008108,0.000002923,-3.467900000,26.963600000,0.000000000,0.000000000,0.000000000,0.000000000,284.480000000,240.080000000,-0.000008108,0.000002923,-3.467900000
HPPOSLLH,2025-09-18T19:58:27.430539+00:00,0,0,417400.000000000,-0.000008108,0.000002923,-3.540800000,26.890700000,0.000000000,0.000000000,0.000000000,0.000000000,284.870000000,240.280000000,-0.000008108,0.000002923,-3.540800000
HPPOSLLH,2025-09-18T19:58:27.430579+00:00,0,0,417401.000000000,-0.000008108,0.000002923,-3.504500000,26.927000000,0.000000000,0.000000000,0.000000000,0.000000000,285.110000000,240.490000000,-0.000008108,0.000002923,-3.504500000
HPPOSLLH,2025-09-18T19:58:27.430621+00:00,0,0,417402.000000000,-0.000008108,0.000002923,-3.558300000,26.873200000,0.000000000,0.000000000,0.000000000,0.000000000,285.800000000,240.900000000,-0.000008108,0.000002923,-3.558300000
