rcvTow,week,leapS,numMeas,leapSec,clkReset,prMes,cpMes,doMes,gnssId,svId,sigId,freqId,locktime,cno,prStdev,cpStdev,doStdev,prValid,cpValid,halfCyc,subHalfCyc
384759.991,2401,18,32,True,False,23088317.489718616,90603516.52229972,-375.374755859375,2,7,4,0,0,21,9,0,15,False,False,False,True
384759.991,2401,18,32,True,False,24279294.557288043,95277159.2127262,1407.1900634765625,2,12,4,0,53000,36,5,0,3,False,False,False,False
384759.991,2401,18,32,True,False,22385125.715062402,87844043.71914901,1484.622802734375,2,19,4,0,33000,39,4,0,2,True,True,True,True
384759.991,2401,18,32,True,False,23897608.068289746,93779350.87184599,2662.0302734375,2,21,4,0,3000,27,7,0,7,False,False,False,False
384759.991,2401,18,32,True,False,23500284.174210813,92220162.46205442,-1596.7318115234375,2,26,4,0,0,18,9,0,15,False,False,False,True
384759.991,2401,18,32,True,False,22387860.138286088,87854771.40762733,1529.7833251953125,2,27,4,0,0,23,9,0,15,False,False,False,True
384759.991,2401,18,32,True,False,21308413.430173036,111976466.4176898,1847.4384765625,0,1,0,0,57000,38,4,0,2,True,True,True,True
384759.991,2401,18,32,True,False,21115212.4082989,110961196.8519327,66.015625,0,2,0,0,57000,42,4,0,2,False,True,True,True
384759.991,2401,18,32,True,False,17749212.512557793,93272750.05606478,639.942626953125,0,28,0,0,57000,42,4,0,2,True,True,True,True
384759.991,2401,18,32,True,False,18487437.304073084,97152143.36258194,607.701416015625,0,32,0,0,57000,39,4,0,3,True,True,True,True
384759.991,2401,18,32,True,False,18515905.227934487,97301735.16593733,2721.615478515625,0,31,0,0,30000,32,6,0,5,False,False,False,False
384759.991,2401,18,32,True,False,21917536.549543876,115177613.22414006,-1739.74560546875,0,12,0,0,24000,31,6,0,6,True,False,True,False
384759.991,2401,18,32,True,False,21280602.88358523,111830322.48426136,848.2426147460938,2,29,0,0,56000,49,3,0,1,True,False,True,True
384759.991,2401,18,32,True,False,22256166.82339153,116956935.9548411,-610.208251953125,2,33,0,0,54000,40,4,0,2,False,True,True,True
384759.991,2401,18,32,True,False,23088297.741586402,121329822.59790595,-494.269775390625,2,7,0,0,0,25,8,0,15,False,True,True,False
384759.991,2401,18,32,True,False,24279299.175104264,127588577.55009818,1884.460205078125,2,12,0,0,53000,34,5,0,4,False,False,False,False
384759.991,2401,18,32,True,False,22385127.07192153,117634641.23416176,1987.508056640625,2,19,0,0,33000,37,5,0,3,True,True,True,True
384759.991,2401,18,32,True,False,21280603.734318245,90771371.03673664,688.51318359375,2,29,8,0,54000,50,3,0,1,False,False,False,True
384759.991,2401,18,32,True,False,24279296.442469966,103562136.33000064,1529.5167236328125,2,12,8,0,51000,40,4,0,2,False,True,True,True
384759.991,2401,18,32,True,False,22385128.292040758,95482653.32514748,1613.309814453125,2,19,8,0,32240,37,4,0,3,True,True,True,True
384759.991,2401,18,32,True,False,21308412.341070045,87254393.0280689,1439.9527587890625,0,1,3,0,56000,36,5,0,3,True,True,True,True
384759.991,2401,18,32,True,False,17749209.906612076,72680048.32124248,498.8428039550781,0,28,3,0,56000,40,4,0,2,True,True,True,True
384759.991,2401,18,32,True,False,18487440.303695712,75702976.13553372,473.316650390625,0,32,3,0,56000,44,4,0,1,False,True,True,True
384759.991,2401,18,32,True,False,18515895.64246008,75819497.35043478,2120.406005859375,0,31,3,0,0,21,9,0,15,False,False,False,True
384759.991,2401,18,32,True,False,18170765.53091339,74406246.89151219,-822.2005004882812,0,10,3,0,0,22,9,0,15,False,False,False,True
384769.991,2401,18,32,True,False,21304904.46730843,83605065.70727558,1375.549072265625,0,1,7,0,23860,39,4,0,2,True,True,True,True
384769.991,2401,18,32,True,False,17747997.880519502,69646959.77566406,474.5827941894531,0,28,7,0,57000,42,3,0,2,False,True,True,True
384769.991,2401,18,32,True,False,18486280.523904055,72544124.72653985,452.4482727050781,0,32,7,0,57000,42,3,0,2,False,True,True,True
384769.991,2401,18,32,True,False,18874907.09970171,74069216.66171223,-114.88648223876953,0,25,7,0,20280,32,5,0,5,False,False,False,False
384769.991,2401,18,32,True,False,20930915.759776022,82137409.14099668,-2106.695068359375,0,23,7,0,0,22,9,0,15,False,False,False,True
384769.991,2401,18,32,True,False,21278988.130339123,83503320.33701667,633.2276000976562,2,29,4,0,56000,51,3,0,1,True,False,True,True
384769.991,2401,18,32,True,False,22257329.46369268,87342533.84674528,-458.5627746582031,2,33,4,0,55000,38,4,0,2,True,True,True,True
384769.991,2401,18,32,True,False,23089254.70077791,90607194.09097314,-363.5544738769531,2,7,4,0,0,21,9,0,15,False,False,False,True
384769.991,2401,18,32,True,False,24275712.560864743,95263102.53611335,1403.8453369140625,2,12,4,0,54000,36,5,0,3,False,False,False,False
384769.991,2401,18,32,True,False,22381342.41013522,87829198.33103877,1484.0833740234375,2,19,4,0,34000,39,4,0,2,True,True,True,True
384769.991,2401,18,32,True,False,23890822.621899754,93752723.55706774,2662.5771484375,2,21,4,0,4000,27,7,0,7,False,False,False,False
384769.991,2401,18,32,True,False,23504329.406068657,92236036.84716971,-1595.3768310546875,2,26,4,0,0,17,9,0,15,False,False,False,True
384769.991,2401,18,32,True,False,22383964.70328537,87839484.62077326,1529.3536376953125,2,27,4,0,0,24,9,0,15,False,False,False,True
384769.991,2401,18,32,True,False,21304902.448248435,111958016.02438572,1841.7432861328125,0,1,0,0,58000,38,4,0,3,True,True,True,True
384769.991,2401,18,32,True,False,21115089.954257745,110960555.25432599,62.036128997802734,0,2,0,0,58000,42,4,0,2,True,True,True,True
384769.991,2401,18,32,True,False,17747998.470895268,93266370.20517124,635.47119140625,0,28,0,0,58000,42,4,0,2,False,True,True,True
384769.991,2401,18,32,True,False,18486281.951401666,97146072.14166789,606.1494140625,0,32,0,0,58000,39,4,0,2,True,True,True,True
384769.991,2401,18,32,True,False,18510730.212930076,97274540.06439123,2716.817626953125,0,31,0,0,31000,34,5,0,4,False,False,False,False
384769.991,2401,18,32,True,False,21920850.76909532,115195026.82649961,-1743.7001953125,0,12,0,0,25000,29,6,0,5,False,False,False,False
384769.991,2401,18,32,True,False,21278988.46370808,111821838.95291251,847.9357299804688,2,29,0,0,57000,49,3,0,1,True,False,True,True
384769.991,2401,18,32,True,False,22257330.856080454,116963054.6998029,-614.21826171875,2,33,0,0,55000,40,4,0,2,True,True,True,True
384769.991,2401,18,32,True,False,23089253.222325664,121334843.82825586,-494.668701171875,2,7,0,0,0,25,8,0,15,False,True,True,False
384769.991,2401,18,32,True,False,24275716.52143596,127569753.8374897,1880.2393798828125,2,12,0,0,54000,35,5,0,4,False,False,False,False
384769.991,2401,18,32,True,False,22381344.032935668,117614761.31122848,1987.88427734375,2,19,0,0,34000,37,4,0,3,True,True,True,True
384769.991,2401,18,32,True,False,21278989.458510093,90764485.05080208,688.323974609375,2,29,8,0,55000,50,3,0,1,False,False,False,True
384769.991,2401,18,32,True,False,24275714.21486618,103546857.33540523,1526.06201171875,2,12,8,0,52000,39,4,0,2,True,True,True,True
384769.991,2401,18,32,True,False,22381345.2055903,95466517.02624077,1613.42578125,2,19,8,0,33240,37,5,0,3,False,False,False,False
384769.991,2401,18,32,True,False,21304901.26966073,87240016.07057083,1435.5556640625,0,1,3,0,57000,36,5,0,3,False,False,False,False
384769.991,2401,18,32,True,False,17747995.987031277,72675077.0131997,495.23828125,0,28,3,0,57000,41,4,0,2,True,True,True,True
384769.991,2401,18,32,True,False,18486284.998419087,75698245.31184767,472.202880859375,0,32,3,0,57000,43,4,0,1,False,True,True,True
384769.991,2401,18,32,True,False,18510709.48674806,75798260.4468934,2117.52099609375,0,31,3,0,0,17,10,0,15,False,False,False,True
384769.991,2401,18,32,True,False,18172786.382974304,74414521.57101579,-826.480224609375,0,10,3,0,0,22,9,0,15,False,False,False,True
384779.991,2401,18,31,True,False,21301403.827290274,83591328.34239823,1371.5946044921875,0,1,7,0,24860,40,3,0,2,True,True,True,True
384779.991,2401,18,31,True,False,17746792.141181972,69642228.13983607,471.6601867675781,0,28,7,0,58000,42,3,0,1,False,True,True,True
384779.991,2401,18,31,True,False,18485127.589902617,72539600.8197067,451.9861145019531,0,32,7,0,58000,42,3,0,1,False,True,True,True
384779.991,2401,18,31,True,False,18875207.423672684,74070395.15121268,-120.49317169189453,0,25,7,0,21280,33,5,0,5,False,False,False,False
384779.991,2401,18,31,True,False,20936289.247484326,82158495.4863335,-2113.507080078125,0,23,7,0,0,23,9,0,15,False,False,False,True
384779.991,2401,18,31,True,False,21277374.29204283,83496986.9740493,633.3130493164062,2,29,4,0,57000,51,3,0,1,False,False,False,True
384779.991,2401,18,31,True,False,22258501.323990878,87347132.3362136,-460.9773254394531,2,33,4,0,56000,38,4,0,2,True,True,True,True
384779.991,2401,18,31,True,False,23090193.31120507,90610878.13030875,-376.0115051269531,2,7,4,0,0,20,9,0,15,False,False,False,True
384779.991,2401,18,31,True,False,24272138.633701324,95249077.64001188,1400.9583740234375,2,12,4,0,55000,36,5,0,3,False,False,False,False
384779.991,2401,18,31,True,False,22377559.07491446,87814352.41063996,1484.5914306640625,2,19,4,0,35000,39,4,0,2,True,True,True,True
384779.991,2401,18,31,True,False,23884034.79906931,93726097.76650023,2662.515869140625,2,21,4,0,5000,26,7,0,8,False,False,False,False
384779.991,2401,18,31,True,False,23508365.17962928,92251873.80308315,-1578.5443115234375,2,26,4,0,0,16,9,0,15,False,False,False,True
384779.991,2401,18,31,True,False,22380075.631332055,87824223.92831433,1523.0684814453125,2,27,4,0,0,24,9,0,15,False,False,False,True
384779.991,2401,18,31,True,False,21301401.76572155,111939619.87491453,1837.3419189453125,0,1,0,0,59000,37,4,0,3,True,True,True,True
384779.991,2401,18,31,True,False,21114975.785440374,110959955.21398127,57.99560546875,0,2,0,0,59000,42,4,0,2,False,True,True,True
384779.991,2401,18,31,True,False,17746792.874509923,93260033.92597766,631.55322265625,0,28,0,0,59000,42,4,0,1,False,True,True,True
384779.991,2401,18,31,True,False,18485129.025915936,97140014.06830901,605.086669921875,0,32,0,0,59000,38,5,0,3,True,True,True,True
384779.991,2401,18,31,True,False,18505563.75921189,97247389.17144738,2713.048583984375,0,31,0,0,32000,35,5,0,4,False,False,False,False
384779.991,2401,18,31,True,False,21924173.296137024,115212486.1469269,-1747.8695068359375,0,12,0,0,26000,27,6,0,8,False,False,False,False
384779.991,2401,18,31,True,False,21277374.481342793,111813357.75563207,848.21728515625,2,29,0,0,58000,49,3,0,1,True,False,True,True
384779.991,2401,18,31,True,False,22258503.33816481,116969212.69175427,-617.650390625,2,33,0,0,56000,40,4,0,2,False,True,True,True
384779.991,2401,18,31,True,False,23090196.865046613,121339802.61866906,-493.042724609375,2,7,0,0,0,21,9,0,15,False,False,False,True
384779.991,2401,18,31,True,False,24272143.43146419,127550972.69927065,1876.0216064453125,2,12,0,0,55000,35,5,0,4,False,False,False,False
384779.991,2401,18,31,True,False,22377561.18743782,117594880.71782362,1988.566162109375,2,19,0,0,35000,37,5,0,3,True,True,True,True
384779.991,2401,18,31,True,False,21277375.431751452,90757600.96307972,688.433837890625,2,29,8,0,56000,50,3,0,1,False,False,False,True
384779.991,2401,18,31,True,False,24272139.77229313,103531612.89078838,1522.869873046875,2,12,8,0,53000,39,4,0,2,True,True,True,True
384779.991,2401,18,31,True,False,22377561.601636186,95450380.17041323,1613.60986328125,2,19,8,0,34240,36,5,0,3,True,True,True,True
384779.991,2401,18,31,True,False,21301400.780482255,87225681.42646135,1431.7777099609375,0,1,3,0,58000,37,5,0,3,True,True,True,True
384779.991,2401,18,31,True,False,17746790.35218565,72670139.64731239,492.223388671875,0,28,3,0,58000,41,4,0,2,True,True,True,True
384779.991,2401,18,31,True,False,18485132.08703313,75693524.72438198,471.547119140625,0,32,3,0,58000,43,4,0,1,False,True,True,True
384779.991,2401,18,31,True,False,18505543.56882136,75777107.29638956,2111.158447265625,0,31,3,0,0,21,9,0,15,False,False,False,True
384789.991,2401,18,32,True,False,21297913.01034869,83577629.06544489,1367.8465576171875,0,1,7,0,25860,40,3,0,2,True,True,True,True
384789.991,2401,18,32,True,False,17745593.961976778,69637526.55150588,468.5415344238281,0,28,7,0,59000,42,3,0,2,False,True,True,True
384789.991,2401,18,32,True,False,18483976.549389407,72535084.32107155,451.0928039550781,0,32,7,0,59000,42,3,0,2,False,True,True,True
384789.991,2401,18,32,True,False,18875520.46606035,74071621.41815624,-124.45801544189453,0,25,7,0,22280,33,5,0,4,False,False,False,False
384789.991,2401,18,32,True,False,20941666.635874704,82179597.36194965,-2107.640869140625,0,23,7,0,0,24,9,0,15,False,False,False,True
384789.991,2401,18,32,True,False,18176806.062548112,71329690.77471493,-790.6470336914062,0,10,7,0,0,23,9,0,15,False,False,False,True
384789.991,2401,18,32,True,False,21275760.256070472,83490652.88951167,633.3557739257812,2,29,4,0,58000,51,3,0,1,True,False,True,True
384789.991,2401,18,32,True,False,22259679.835334864,87351757.65988377,-463.7004699707031,2,33,4,0,57000,38,4,0,2,True,True,True,True
384789.991,2401,18,32,True,False,23091132.58145986,90614563.81272838,-370.9678039550781,2,7,4,0,0,21,9,0,15,False,False,False,True
384789.991,2401,18,32,True,False,24268572.11157271,95235082.1248748,1398.1812744140625,2,12,4,0,56000,36,5,0,3,True,True,True,True
384789.991,2401,18,32,True,False,22373775.364304617,87799503.5579861,1484.9342041015625,2,19,4,0,36000,39,3,0,2,True,True,True,True
384789.991,2401,18,32,True,False,23877248.36457819,93699471.00370014,2662.054931640625,2,21,4,0,6000,25,7,0,8,False,False,False,False
384789.991,2401,18,32,True,False,23512407.774689425,92267738.23326288,-1583.6878662109375,2,26,4,0,0,16,9,0,15,False,False,False,True
384789.991,2401,18,32,True,False,22376191.43650519,87808980.62454471,1526.23291015625,2,27,4,0,0,24,9,0,15,False,False,False,True
384789.991,2401,18,32,True,False,21297910.684095062,111921274.7551513,1832.1954345703125,0,1,0,0,60000,38,4,0,3,True,True,True,True
384789.991,2401,18,32,True,False,21114868.590986427,110959393.44851768,54.150390625,0,2,0,0,60000,42,4,0,2,False,True,True,True
384789.991,2401,18,32,True,False,17745594.964596488,93253737.88553172,627.371337890625,0,28,0,0,60000,42,4,0,1,False,True,True,True
384789.991,2401,18,32,True,False,18483977.93675152,97133965.85605803,604.81884765625,0,32,0,0,60000,38,4,0,3,True,True,True,True
384789.991,2401,18,32,True,False,18500405.3192619,97220279.23907724,2709.015625,0,31,0,0,33000,34,5,0,4,False,False,False,False
384789.991,2401,18,32,True,False,21927502.86755243,115229987.64227228,-1752.0146484375,0,12,0,0,27000,28,6,0,7,False,False,False,False
384789.991,2401,18,32,True,False,21275760.5708724,111804875.5998383,848.20654296875,2,29,0,0,59000,49,3,0,1,True,False,True,True
384789.991,2401,18,32,True,False,22259681.551598676,116975406.5823802,-621.088623046875,2,33,0,0,57000,40,4,0,2,False,True,True,True
384789.991,2401,18,32,True,False,23091131.790406592,121344716.40707959,-495.581298828125,2,7,0,0,0,19,9,0,15,False,False,False,True
384789.991,2401,18,32,True,False,24268576.581411082,127532230.88767338,1871.9254150390625,2,12,0,0,56000,35,5,0,4,False,False,False,False
384789.991,2401,18,32,True,False,22373777.150020298,117574996.18262962,1988.337158203125,2,19,0,0,36000,37,5,0,3,True,True,True,True
384789.991,2401,18,32,True,False,21275761.332539503,90750716.092334,688.39111328125,2,29,8,0,57000,50,3,0,1,True,False,True,True
384789.991,2401,18,32,True,False,24268573.496142786,103516400.38274348,1519.37255859375,2,12,8,0,54000,39,4,0,2,True,True,True,True
384789.991,2401,18,32,True,False,22373777.79470114,95434240.11004809,1613.81103515625,2,19,8,0,35240,36,5,0,3,True,True,True,True
384789.991,2401,18,32,True,False,21297910.070336003,87211386.5420351,1427.75830078125,0,1,3,0,59000,37,5,0,3,True,True,True,True
384789.991,2401,18,32,True,False,17745592.53175693,72665233.62231319,489.2536926269531,0,28,3,0,59000,41,4,0,2,True,True,True,True
384789.991,2401,18,32,True,False,18483981.233307052,75688811.846237,470.889404296875,0,32,3,0,59000,43,4,0,2,False,True,True,True
384789.991,2401,18,32,True,False,18500399.00633153,75756040.28949305,2109.606201171875,0,31,3,0,0,25,9,0,15,False,True,True,False
384799.991,2401,18,32,True,False,21294432.112808872,83563968.64768253,1363.9910888671875,0,1,7,0,26860,41,3,0,2,True,True,True,True
384799.991,2401,18,32,True,False,17744403.98667735,69632855.73500846,465.3530578613281,0,28,7,0,60000,42,3,0,1,False,True,True,True
384799.991,2401,18,32,True,False,18482827.54559581,72530575.96850488,450.2790832519531,0,32,7,0,60000,42,3,0,1,False,True,True,True
384799.991,2401,18,32,True,False,18875844.893807683,74072896.43057337,-129.97560119628906,0,25,7,0,23280,33,5,0,5,False,False,False,False
384799.991,2401,18,32,True,False,20947049.66152302,82200722.20236662,-2108.955810546875,0,23,7,0,0,23,9,0,15,False,False,False,True
384799.991,2401,18,32,True,False,18178847.858918764,71337703.4771113,-802.7627563476562,0,10,7,0,0,25,8,0,15,False,True,True,False
384799.991,2401,18,32,True,False,21274146.212978426,83484318.87264499,633.3679809570312,2,29,4,0,59000,51,3,0,1,False,False,False,True
384799.991,2401,18,32,True,False,22260865.56241368,87356410.55920297,-467.0378723144531,2,33,4,0,58000,38,4,0,2,True,True,True,True
384799.991,2401,18,32,True,False,23092074.13692537,90618258.56018527,-374.7124328613281,2,7,4,0,0,22,9,0,15,False,False,False,True
384799.991,2401,18,32,True,False,24265013.02910012,95221116.72710106,1395.2210693359375,2,12,4,0,57000,36,5,0,3,True,True,True,True
384799.991,2401,18,32,True,False,22369990.894261297,87784652.5796,1484.9593505859375,2,19,4,0,37000,39,3,0,2,True,True,True,True
384799.991,2401,18,32,True,False,23870462.483538173,93672821.12774865,2663.885498046875,2,21,4,0,0,24,8,0,15,False,True,True,False
384799.991,2401,18,32,True,False,23516452.165865578,92283609.20854576,-1589.2122802734375,2,26,4,0,0,14,9,0,15,False,False,False,True
384799.991,2401,18,32,True,False,22372315.402237754,87793770.82569996,1519.6676025390625,2,27,4,0,0,24,8,0,15,False,True,True,False
384799.991,2401,18,32,True,False,21294429.566891905,111902981.73515514,1826.574951171875,0,1,0,0,61000,38,4,0,3,True,True,True,True
384799.991,2401,18,32,True,False,21114769.452809405,110958870.88483459,50.286865234375,0,2,0,0,61000,42,4,0,2,False,True,True,True
384799.991,2401,18,32,True,False,17744404.747646444,93247483.04840474,623.152587890625,0,28,0,0,61000,42,4,0,2,False,True,True,True
384799.991,2401,18,32,True,False,18482828.870765343,97127928.59214324,603.236083984375,0,32,0,0,61000,37,4,0,3,True,True,True,True
384799.991,2401,18,32,True,False,18495255.233778156,97193211.37580453,2704.921630859375,0,31,0,0,34000,35,5,0,4,False,False,False,False
384799.991,2401,18,32,True,False,21930840.485053826,115247532.42131983,-1756.9765625,0,12,0,0,28000,28,6,0,6,False,False,False,False
384799.991,2401,18,32,True,False,21274146.31349168,111796393.52922589,848.14306640625,2,29,0,0,60000,49,3,0,1,True,False,True,True
384799.991,2401,18,32,True,False,22260866.03999124,116981637.41621855,-625.1474609375,2,33,0,0,58000,39,4,0,2,True,True,True,True
