rcvTow,week,leapS,numMeas,prMes,cpMes,doMes,gnssId,svId,freqId,locktime,cno,prStd,cpStd,doStd
391598.991,2383,18,30,,,,,,,,,,,
391598.991,2383,18,30,,,,,,,,,,,
391598.991,2383,18,30,,,,,,,,,,,
391598.991,2383,18,30,,,,,,,,,,,
391598.991,2383,18,30,,,,,,,,,,,
391598.991,2383,18,30,20239105.390424684,105390334.8153655,-2642.919189453125,3,48,0,56080,44,,,
391598.991,2383,18,30,19883981.600324042,106104735.35568812,-4267.77734375,6,6,3,56100,33,,,
391598.991,2383,18,30,16964363.141648456,90556931.48942195,833.8329467773438,6,22,4,56140,48,,,
391598.991,2383,18,30,19115059.932827614,102252662.00585943,2925.427734375,6,23,10,56080,48,,,
391598.991,2383,18,30,16789890.15720953,89877558.84251232,-1966.218994140625,6,7,12,56120,44,,,
391598.991,2383,18,30,17419706.997701716,93281736.5069921,1931.8953857421875,6,8,13,56080,42,,,
391598.991,2383,18,30,18036559.281010028,94782765.94886932,370.751953125,0,29,0,50920,45,,,
391598.991,2383,18,30,18517979.792044804,97312635.95192115,-1923.58837890625,0,5,0,50920,50,,,
391598.991,2383,18,30,21402390.85613887,112470319.1006672,345.58935546875,2,34,0,47000,52,,,
391598.991,2383,18,30,20595678.65159108,108231021.86179897,-2961.446533203125,0,21,0,17000,32,,,
391598.991,2383,18,30,25396292.231554143,102260346.32492745,-357.0048522949219,2,27,0,56120,44,,,
391598.991,2383,18,30,24090939.832988657,97004211.32103804,-1656.5382080078125,2,30,0,54240,30,,,
391598.991,2383,18,30,24016038.231206432,96702638.16474636,1090.00927734375,2,15,0,40540,45,,,
391598.991,2383,18,30,21402393.739124246,86178569.98153862,264.76806640625,2,34,0,14560,50,,,
391598.991,2383,18,30,18517979.509141874,75828028.25410794,-1499.051513671875,0,5,0,56000,46,,,
391598.991,2383,18,30,18036559.152367026,73856696.54737954,288.653564453125,0,29,0,56000,41,,,
391598.991,2383,18,30,21228875.990702726,86928694.07680316,1392.9443359375,0,23,0,56080,38,,,
391598.991,2383,18,30,21416807.407759786,87698250.00863965,1820.44140625,0,18,0,56080,43,,,
391598.991,2383,18,30,16964362.10580353,70433186.91107252,648.338623046875,6,22,4,56080,41,,,
391598.991,2383,18,30,16789887.01142388,69904792.81212516,-1529.2696533203125,6,7,12,56120,40,,,
391598.991,2383,18,30,17419708.984513707,72552462.15892383,1502.2979736328125,6,8,13,56080,40,,,
391599.991,2383,18,30,,,,,,,,,,,
391599.991,2383,18,30,,,,,,,,,,,
391599.991,2383,18,30,,,,,,,,,,,
391599.991,2383,18,30,,,,,,,,,,,
391599.991,2383,18,30,,,,,,,,,,,
391599.991,2383,18,30,,,,,,,,,,,
391599.991,2383,18,30,,,,,,,,,,,
391599.991,2383,18,30,,,,,,,,,,,
391599.991,2383,18,30,,,,,,,,,,,
391599.991,2383,18,30,20239612.78147139,105392977.97049433,-2643.106689453125,3,48,0,57080,44,,,
391599.991,2383,18,30,19884781.26339245,106109003.17461035,-4267.40234375,6,6,3,57100,33,,,
391599.991,2383,18,30,16964206.98579238,90556097.91831271,833.4611206054688,6,22,4,57140,48,,,
391599.991,2383,18,30,19114513.092073664,102249736.5582941,2925.54736328125,6,23,10,57080,48,,,
391599.991,2383,18,30,16790257.505233213,89879525.37008601,-1966.8709716796875,6,7,12,57120,44,,,
391599.991,2383,18,30,17419346.27392029,93279804.98230466,1931.4935302734375,6,8,13,57080,42,,,
391599.991,2383,18,30,18036488.694320865,94782395.62289426,370.196533203125,0,29,0,51920,45,,,
391599.991,2383,18,30,18518345.88365281,97314559.59371534,-1923.5635986328125,0,5,0,51920,50,,,
391599.991,2383,18,30,21402325.035871983,112469973.65149385,345.623779296875,2,34,0,48000,52,,,
391599.991,2383,18,30,20596242.23820218,108233983.51622824,-2961.671630859375,0,21,0,18000,31,,,
391599.991,2383,18,30,25396380.984757587,102260703.46279861,-357.05712890625,2,27,0,57120,43,,,
391599.991,2383,18,30,24091351.275199737,97005867.91746123,-1656.339599609375,2,30,0,55240,30,,,
391599.991,2383,18,30,24015767.60792486,96701548.1624505,1090.138671875,2,15,0,41540,45,,,
391599.991,2383,18,30,21402328.036611423,86178305.29218663,264.69482421875,2,34,0,15560,50,,,
391599.991,2383,18,30,18518345.56375542,75829527.19182816,-1498.9482421875,0,5,0,57000,46,,,
391599.991,2383,18,30,18036488.735154375,73856407.96202694,288.65966796875,0,29,0,57000,42,,,
391599.991,2383,18,30,21228535.72485857,86927300.8688,1392.987060546875,0,23,0,57080,39,,,
391599.991,2383,18,30,21416362.903458763,87696429.66379488,1820.33251953125,0,18,0,57080,43,,,
391599.991,2383,18,30,16964205.91183618,70432538.57602173,648.3416137695312,6,22,4,57080,41,,,
391599.991,2383,18,30,16790254.39727963,69906322.3269821,-1529.8280029296875,6,7,12,57120,40,,,
391599.991,2383,18,30,17419348.249982946,72550959.84391342,1502.3441162109375,6,8,13,57080,40,,,
391600.991,2383,18,30,,,,,,,,,,,
391600.991,2383,18,30,,,,,,,,,,,
391600.991,2383,18,30,,,,,,,,,,,
391600.991,2383,18,30,,,,,,,,,,,
391600.991,2383,18,30,,,,,,,,,,,
391600.991,2383,18,30,,,,,,,,,,,
391600.991,2383,18,30,,,,,,,,,,,
391600.991,2383,18,30,,,,,,,,,,,
391600.991,2383,18,30,,,,,,,,,,,
391600.991,2383,18,30,20240120.370124362,105395621.20811863,-2643.243896484375,3,48,0,58080,44,,,
391600.991,2383,18,30,19885581.076253526,106113271.02944584,-4267.53125,6,6,3,58100,33,,,
391600.991,2383,18,30,16964050.875446472,90555264.6723225,833.0277709960938,6,22,4,58140,48,,,
391600.991,2383,18,30,19113966.148712434,102246811.05502729,2925.416748046875,6,23,10,58080,48,,,
391600.991,2383,18,30,16790624.90909759,89881492.43216804,-1967.2626953125,6,7,12,58120,44,,,
391600.991,2383,18,30,17418985.668939944,93277874.00589238,1930.904052734375,6,8,13,58080,42,,,
391600.991,2383,18,30,18036418.508707505,94782025.80450949,369.525146484375,0,29,0,52920,45,,,
391600.991,2383,18,30,18518712.028309476,97316483.27466093,-1923.72314453125,0,5,0,52920,50,,,
391600.991,2383,18,30,21402259.356184047,112469628.1205451,345.5675964355469,2,34,0,49000,52,,,
391600.991,2383,18,30,20596805.844915934,108236944.9740288,-2960.556640625,0,21,0,19000,31,,,
391600.991,2383,18,30,25396469.80734309,102261060.80463848,-357.41796875,2,27,0,58120,43,,,
391600.991,2383,18,30,24091762.73611745,97007524.5602664,-1656.8140869140625,2,30,0,56240,30,,,
391600.991,2383,18,30,24015496.81167673,96700457.98814179,1090.245361328125,2,15,0,42540,45,,,
391600.991,2383,18,30,21402262.307713874,86178040.52736905,264.85302734375,2,34,0,16560,50,,,
391600.991,2383,18,30,18518711.63595878,75831026.15501091,-1498.9451904296875,0,5,0,58000,46,,,
391600.991,2383,18,30,18036418.47527289,73856119.7979102,287.994384765625,0,29,0,58000,42,,,
391600.991,2383,18,30,21228195.43793455,86925907.66398795,1393.359375,0,23,0,58080,38,,,
391600.991,2383,18,30,21415918.23303167,87694609.13762368,1820.69482421875,0,18,0,58080,43,,,
391600.991,2383,18,30,16964049.82131372,70431890.49611332,648.0962524414062,6,22,4,58080,41,,,
391600.991,2383,18,30,16790621.75312101,69907852.26028895,-1530.1087646484375,6,7,12,58120,40,,,
391600.991,2383,18,30,17418987.577993765,72549457.97465892,1501.7022705078125,6,8,13,58080,40,,,
391601.991,2383,18,31,,,,,,,,,,,
391601.991,2383,18,31,,,,,,,,,,,
391601.991,2383,18,31,,,,,,,,,,,
391601.991,2383,18,31,,,,,,,,,,,
391601.991,2383,18,31,,,,,,,,,,,
391601.991,2383,18,31,,,,,,,,,,,
391601.991,2383,18,31,,,,,,,,,,,
391601.991,2383,18,31,,,,,,,,,,,
391601.991,2383,18,31,,,,,,,,,,,
391601.991,2383,18,31,20240628.020620905,105398264.62172006,-2643.646728515625,3,48,0,59080,44,,,
391601.991,2383,18,31,19886380.855749782,106117539.05557704,-4268.73095703125,6,6,3,59100,33,,,
391601.991,2383,18,31,16963894.794696134,90554431.84889136,832.4368896484375,6,22,4,59140,48,,,
391601.991,2383,18,31,19113419.142460622,102243885.56219712,2925.276611328125,6,23,10,59080,48,,,
391601.991,2383,18,31,16790992.457868576,89883460.14213666,-1968.162353515625,6,7,12,59120,44,,,
391601.991,2383,18,31,17418625.286903583,93275943.66148143,1929.831787109375,6,8,13,59080,42,,,
391601.991,2383,18,31,18036348.077674285,94781656.58713254,368.7560729980469,0,29,0,53920,45,,,
391601.991,2383,18,31,24092168.02182191,126605197.28142191,-2162.52001953125,2,30,0,1000,31,,,
391601.991,2383,18,31,18519078.088158082,97318407.07207489,-1924.018798828125,0,5,0,53920,50,,,
391601.991,2383,18,31,21402193.321000274,112469282.5960225,345.3573913574219,2,34,0,50000,52,,,
391601.991,2383,18,31,20597369.325150505,108239906.42188735,-2961.76611328125,0,21,0,20000,31,,,
391601.991,2383,18,31,25396558.600751836,102261418.41420625,-357.840087890625,2,27,0,59120,43,,,
391601.991,2383,18,31,24092174.270326074,97009181.34796499,-1657.218505859375,2,30,0,57240,30,,,
391601.991,2383,18,31,24015226.154751137,96699367.73381744,1090.1162109375,2,15,0,43540,45,,,
391601.991,2383,18,31,21402196.51892718,86177775.78061059,264.61181640625,2,34,0,17560,50,,,
391601.991,2383,18,31,18519077.744668,75832525.22152776,-1499.226318359375,0,5,0,59000,46,,,
391601.991,2383,18,31,18036348.322326336,73855832.09694044,287.542724609375,0,29,0,59000,42,,,
391601.991,2383,18,31,21227855.248173345,86924514.58598556,1393.1640625,0,23,0,59080,38,,,
391601.991,2383,18,31,21415473.58570867,87692788.5513515,1820.5654296875,0,18,0,59080,43,,,
391601.991,2383,18,31,16963893.886168,70431242.76240344,647.225341796875,6,22,4,59080,41,,,
391601.991,2383,18,31,16790989.375601716,69909382.70769645,-1530.8082275390625,6,7,12,59120,40,,,
391601.991,2383,18,31,17418627.04546673,72547956.5923986,1500.92431640625,6,8,13,59080,40,,,
391602.991,2383,18,31,,,,,,,,,,,
391602.991,2383,18,31,,,,,,,,,,,
391602.991,2383,18,31,,,,,,,,,,,
391602.991,2383,18,31,,,,,,,,,,,
391602.991,2383,18,31,,,,,,,,,,,
391602.991,2383,18,31,,,,,,,,,,,
391602.991,2383,18,31,,,,,,,,,,,
391602.991,2383,18,31,,,,,,,,,,,
391602.991,2383,18,31,,,,,,,,,,,
391602.991,2383,18,31,20241135.67390948,105400908.37643163,-2644.02197265625,3,48,0,60080,44,,,
391602.991,2383,18,31,19887180.673776124,106121807.3031996,-4268.04931640625,6,6,3,60100,33,,,
391602.991,2383,18,31,16963738.773136936,90553599.60920043,831.8229370117188,6,22,4,60140,48,,,
391602.991,2383,18,31,19112872.308407556,102240960.27436864,2925.104736328125,6,23,10,60080,48,,,
391602.991,2383,18,31,16791360.217019387,89885428.67921966,-1968.9794921875,6,7,12,60120,44,,,
391602.991,2383,18,31,17418264.973830484,93274014.15332095,1929.15576171875,6,8,13,60080,42,,,
391602.991,2383,18,31,18036278.047577266,94781288.14660475,368.0419921875,0,29,0,54920,45,,,
391602.991,2383,18,31,24092579.34257947,126607359.8131304,-2162.7490234375,2,30,0,2000,31,,,
391602.991,2383,18,31,18519444.239864636,97320331.17561686,-1924.3973388671875,0,5,0,54920,50,,,
391602.991,2383,18,31,21402127.82188719,112468937.2619533,345.091796875,2,34,0,51000,52,,,
391602.991,2383,18,31,20597932.895428203,108242867.93840745,-2961.7138671875,0,21,0,21000,31,,,
391602.991,2383,18,31,25396647.56587072,102261776.438669,-358.422607421875,2,27,0,60120,43,,,
391602.991,2383,18,31,24092585.83091943,97010838.36518995,-1657.606689453125,2,30,0,58240,30,,,
391602.991,2383,18,31,24014955.35585057,96698277.52274768,1089.9970703125,2,15,0,44540,45,,,
391602.991,2383,18,31,21402130.75889844,86177511.17241853,264.395263671875,2,34,0,18560,50,,,
391602.991,2383,18,31,18519444.063477837,75834024.5189984,-1499.537841796875,0,5,0,60000,46,,,
391602.991,2383,18,31,18036278.148439523,73855545.00445251,286.712646484375,0,29,0,60000,42,,,
391602.991,2383,18,31,21227515.168557912,86923121.75285132,1392.938232421875,0,23,0,60080,38,,,
391602.991,2383,18,31,21415028.910814323,87690968.01090237,1820.1976318359375,0,18,0,60080,43,,,
391602.991,2383,18,31,16963737.96163201,70430595.45196606,647.1196899414062,6,22,4,60080,40,,,
391602.991,2383,18,31,16791357.15248195,69910913.8079844,-1531.8428955078125,6,7,12,60120,40,,,
391602.991,2383,18,31,17418266.63983767,72546455.85363552,1500.4053955078125,6,8,13,60080,39,,,
391603.991,2383,18,31,,,,,,,,,,,
391603.991,2383,18,31,,,,,,,,,,,
391603.991,2383,18,31,,,,,,,,,,,
391603.991,2383,18,31,,,,,,,,,,,
391603.991,2383,18,31,,,,,,,,,,,
391603.991,2383,18,31,,,,,,,,,,,
391603.991,2383,18,31,,,,,,,,,,,
391603.991,2383,18,31,,,,,,,,,,,
391603.991,2383,18,31,,,,,,,,,,,
391603.991,2383,18,31,20241643.530737396,105403552.49905147,-2644.356201171875,3,48,0,61080,44,,,
391603.991,2383,18,31,19887980.614512395,106126075.92850457,-4268.98046875,6,6,3,61100,33,,,
391603.991,2383,18,31,16963582.87484607,90552768.01373276,831.2211303710938,6,22,4,61140,48,,,
391603.991,2383,18,31,19112325.472330265,102238035.20465842,2924.865478515625,6,23,10,61080,48,,,
391603.991,2383,18,31,16791728.030894082,89887398.0638235,-1969.9805908203125,6,7,12,61120,43,,,
391603.991,2383,18,31,17417904.793239437,93272085.514109,1928.03369140625,6,8,13,61080,42,,,
391603.991,2383,18,31,18036208.234281752,94780920.51258704,367.022705078125,0,29,0,55920,45,,,
391603.991,2383,18,31,24092990.576365147,126609522.72237724,-2163.542236328125,2,30,0,3000,31,,,
391603.991,2383,18,31,18519810.331682045,97322255.58162953,-1924.65771484375,0,5,0,55920,50,,,
391603.991,2383,18,31,21402062.170678012,112468592.13332614,344.8769226074219,2,34,0,52000,52,,,
391603.991,2383,18,31,20598496.357374948,108245829.59898195,-2961.3935546875,0,21,0,22000,30,,,
391603.991,2383,18,31,25396736.589203533,102262134.88562834,-358.734375,2,27,0,61120,43,,,
391603.991,2383,18,31,24092997.467595734,97012495.5902425,-1657.3818359375,2,30,0,59240,30,,,
391603.991,2383,18,31,24014684.665420562,96697187.37167327,1089.9228515625,2,15,0,45540,45,,,
391603.991,2383,18,31,21402065.064552322,86177246.72463672,264.198486328125,2,34,0,19560,50,,,
391603.991,2383,18,31,18519810.14845476,75835524.05369478,-1499.7744140625,0,5,0,61000,46,,,
391603.991,2383,18,31,18036208.26296991,73855258.52906309,286.1450500488281,0,29,0,61000,42,,,
391603.991,2383,18,31,21227175.10513628,86921729.19919582,1392.4072265625,0,23,0,61080,38,,,
391603.991,2383,18,31,21414584.341807894,87689147.52091666,1820.2181396484375,0,18,0,61080,43,,,
391603.991,2383,18,31,16963582.128953967,70429948.66064495,646.43603515625,6,22,4,61080,41,,,
391603.991,2383,18,31,16791725.098559495,69912445.52586728,-1531.9666748046875,6,7,12,61120,41,,,
391603.991,2383,18,31,17417906.338351514,72544955.80419989,1499.4803466796875,6,8,13,61080,39,,,
391604.991,2383,18,31,,,,,,,,,,,
391604.991,2383,18,31,,,,,,,,,,,
391604.991,2383,18,31,,,,,,,,,,,
391604.991,2383,18,31,,,,,,,,,,,
391604.991,2383,18,31,,,,,,,,,,,
391604.991,2383,18,31,,,,,,,,,,,
391604.991,2383,18,31,,,,,,,,,,,
391604.991,2383,18,31,,,,,,,,,,,
391604.991,2383,18,31,,,,,,,,,,,
391604.991,2383,18,31,20242151.28558624,105406196.82502596,-2644.470703125,3,48,0,62080,44,,,
391604.991,2383,18,31,19888780.544220127,106130344.63684,-4269.04296875,6,6,3,62100,33,,,
391604.991,2383,18,31,16963427.071484394,90551936.8601003,830.8768310546875,6,22,4,62140,47,,,
391604.991,2383,18,31,19111778.690139245,102235110.17493396,2924.98828125,6,23,10,62080,48,,,
391604.991,2383,18,31,16792095.99665547,89889368.12304094,-1970.40966796875,6,7,12,62120,43,,,
391604.991,2383,18,31,17417544.77458641,93270157.5460033,1927.6162109375,6,8,13,62080,42,,,
391604.991,2383,18,31,18036138.30511679,94780553.51077351,366.7052917480469,0,29,0,56920,45,,,
391604.991,2383,18,31,24093402.61355885,126611685.79419526,-2163.337646484375,2,30,0,4000,31,,,
391604.991,2383,18,31,18520176.572454512,97324180.14348158,-1924.560546875,0,5,0,56920,49,,,
391604.991,2383,18,31,21401996.64441239,112468247.0369262,345.113525390625,2,34,0,53000,52,,,
391604.991,2383,18,31,20599059.786096476,108248791.26107757,-2962.14794921875,0,21,0,23000,30,,,
391604.991,2383,18,31,25396825.68024319,102262493.62658584,-359.02099609375,2,27,0,62120,43,,,
391604.991,2383,18,31,24093408.95601499,97014153.02227218,-1657.723388671875,2,30,0,60240,30,,,
391604.991,2383,18,31,24014413.958657146,96696097.13586512,1090.2735595703125,2,15,0,46540,45,,,
391604.991,2383,18,31,21401999.494451754,86176982.29641742,264.45068359375,2,34,0,20560,50,,,
391604.991,2383,18,31,18520176.393066272,75837023.72115204,-1499.850341796875,0,5,0,62000,46,,,
391604.991,2383,18,31,18036138.463355366,73854972.56097852,285.516357421875,0,29,0,62000,42,,,
391604.991,2383,18,31,21226835.190669708,86920336.73819913,1392.742919921875,0,23,0,62080,38,,,
391604.991,2383,18,31,21414139.806096483,87687326.96322444,1820.677978515625,0,18,0,62080,43,,,
391604.991,2383,18,31,16963426.55998361,70429302.18839145,646.507568359375,6,22,4,62080,40,,,
391604.991,2383,18,31,16792093.249013986,69913977.80727574,-1532.77099609375,6,7,12,62120,41,,,
391604.991,2383,18,31,17417546.236356247,72543456.25404768,1499.2568359375,6,8,13,62080,39,,,
391605.991,2383,18,31,,,,,,,,,,,
391605.991,2383,18,31,,,,,,,,,,,
391605.991,2383,18,31,,,,,,,,,,,
391605.991,2383,18,31,,,,,,,,,,,
391605.991,2383,18,31,,,,,,,,,,,
391605.991,2383,18,31,,,,,,,,,,,
391605.991,2383,18,31,,,,,,,,,,,
391605.991,2383,18,31,,,,,,,,,,,
391605.991,2383,18,31,,,,,,,,,,,
391605.991,2383,18,31,20242659.1698459,105408841.23572735,-2644.416259765625,3,48,0,63080,44,,,
391605.991,2383,18,31,19889580.40901305,106134613.37017725,-4269.10986328125,6,6,3,63100,33,,,
391605.991,2383,18,31,16963271.352162965,90551106.01326646,830.7860107421875,6,22,4,63140,47,,,
391605.991,2383,18,31,19111231.89531427,102232185.0880461,2925.166015625,6,23,10,63080,48,,,
391605.991,2383,18,31,16792464.142363507,89891338.77481106,-1970.985107421875,6,7,12,63120,43,,,
391605.991,2383,18,31,17417184.79837231,93268230.09128752,1927.45654296875,6,8,13,63080,42,,,
391605.991,2383,18,31,18036068.692010175,94780187.01983175,366.229248046875,0,29,0,57920,45,,,
391605.991,2383,18,31,24093814.72837112,126613848.89193837,-2163.059326171875,2,30,0,5000,32,,,
391605.991,2383,18,31,18520542.82816436,97326104.7515739,-1924.661865234375,0,5,0,57920,50,,,
391605.991,2383,18,31,21401930.74799275,112467901.8700023,345.235595703125,2,34,0,54000,52,,,
391605.991,2383,18,31,20599623.26381822,108251752.76760398,-2961.38720703125,0,21,0,24000,31,,,
391605.991,2383,18,31,25396914.75453064,102262852.5694015,-359.026123046875,2,27,0,63120,43,,,
391605.991,2383,18,31,24093820.714703217,97015810.48165345,-1657.4075927734375,2,30,0,61240,30,,,
391605.991,2383,18,31,24014143.123739332,96695006.7581497,1090.4755859375,2,15,0,47540,45,,,
391605.991,2383,18,31,21401933.74293872,86176717.81695452,264.5556640625,2,34,0,21560,50,,,
391605.991,2383,18,31,18520542.63725898,75838523.40705827,-1499.8056640625,0,5,0,63000,46,,,
391605.991,2383,18,31,18036068.662903212,73854686.98881023,285.05859375,0,29,0,63000,42,,,
391605.991,2383,18,31,21226495.201655805,86918944.34641726,1392.39501953125,0,23,0,63080,38,,,
391605.991,2383,18,31,21413695.11396132,87685506.27506736,1820.56982421875,0,18,0,63080,42,,,
391605.991,2383,18,31,16963270.868722133,70428655.98881797,646.19140625,6,22,4,63080,40,,,
391605.991,2383,18,31,16792461.421525557,69915510.52480394,-1533.0579833984375,6,7,12,63120,41,,,
391605.991,2383,18,31,17417186.23794547,72541957.13227083,1499.016357421875,6,8,13,63080,39,,,
391606.991,2383,18,31,,,,,,,,,,,
391606.991,2383,18,31,,,,,,,,,,,
391606.991,2383,18,31,,,,,,,,,,,
391606.991,2383,18,31,,,,,,,,,,,
391606.991,2383,18,31,,,,,,,,,,,
391606.991,2383,18,31,,,,,,,,,,,
391606.991,2383,18,31,,,,,,,,,,,
391606.991,2383,18,31,,,,,,,,,,,
391606.991,2383,18,31,,,,,,,,,,,
391606.991,2383,18,31,20243167.03560833,105411485.86219184,-2644.758056640625,3,48,0,64080,44,,,
