rcvTow,week,leapS,numMeas,prMes,cpMes,doMes,gnssId,svId,freqId,locktime,cno,prStd,cpStd,doStd
84217.004,2384,18,9,,,,,,,,,,,
84217.004,2384,18,9,,,,,,,,,,,
84217.004,2384,18,9,,,,,,,,,,,
84217.004,2384,18,9,,,,,,,,,,,
84217.004,2384,18,9,,,,,,,,,,,
84217.004,2384,18,9,,,,,,,,,,,
84217.004,2384,18,9,,,,,,,,,,,
84217.004,2384,18,9,,,,,,,,,,,
84217.004,2384,18,9,,,,,,,,,,,
84218.004,2384,18,9,,,,,,,,,,,
84218.004,2384,18,9,,,,,,,,,,,
84218.004,2384,18,9,,,,,,,,,,,
84218.004,2384,18,9,,,,,,,,,,,
84218.004,2384,18,9,,,,,,,,,,,
84218.004,2384,18,9,,,,,,,,,,,
84218.004,2384,18,9,,,,,,,,,,,
84218.004,2384,18,9,,,,,,,,,,,
84218.004,2384,18,9,,,,,,,,,,,
84219.004,2384,18,9,,,,,,,,,,,
84219.004,2384,18,9,,,,,,,,,,,
84219.004,2384,18,9,,,,,,,,,,,
84219.004,2384,18,9,,,,,,,,,,,
84219.004,2384,18,9,,,,,,,,,,,
84219.004,2384,18,9,,,,,,,,,,,
84219.004,2384,18,9,,,,,,,,,,,
84219.004,2384,18,9,,,,,,,,,,,
84219.004,2384,18,9,,,,,,,,,,,
84220.004,2384,18,9,,,,,,,,,,,
84220.004,2384,18,9,,,,,,,,,,,
84220.004,2384,18,9,,,,,,,,,,,
84220.004,2384,18,9,,,,,,,,,,,
84220.004,2384,18,9,,,,,,,,,,,
84220.004,2384,18,9,,,,,,,,,,,
84220.004,2384,18,9,,,,,,,,,,,
84220.004,2384,18,9,,,,,,,,,,,
84220.004,2384,18,9,,,,,,,,,,,
84221.004,2384,18,9,,,,,,,,,,,
84221.004,2384,18,9,,,,,,,,,,,
84221.004,2384,18,9,,,,,,,,,,,
84221.004,2384,18,9,,,,,,,,,,,
84221.004,2384,18,9,,,,,,,,,,,
84221.004,2384,18,9,,,,,,,,,,,
84221.004,2384,18,9,,,,,,,,,,,
84221.004,2384,18,9,,,,,,,,,,,
84221.004,2384,18,9,,,,,,,,,,,
84222.004,2384,18,9,,,,,,,,,,,
84222.004,2384,18,9,,,,,,,,,,,
84222.004,2384,18,9,,,,,,,,,,,
84222.004,2384,18,9,,,,,,,,,,,
84222.004,2384,18,9,,,,,,,,,,,
84222.004,2384,18,9,,,,,,,,,,,
84222.004,2384,18,9,,,,,,,,,,,
84222.004,2384,18,9,,,,,,,,,,,
84222.004,2384,18,9,,,,,,,,,,,
84223.004,2384,18,9,,,,,,,,,,,
84223.004,2384,18,9,,,,,,,,,,,
84223.004,2384,18,9,,,,,,,,,,,
84223.004,2384,18,9,,,,,,,,,,,
84223.004,2384,18,9,,,,,,,,,,,
84223.004,2384,18,9,,,,,,,,,,,
84223.004,2384,18,9,,,,,,,,,,,
84223.004,2384,18,9,,,,,,,,,,,
84223.004,2384,18,9,,,,,,,,,,,
84224.004,2384,18,9,,,,,,,,,,,
84224.004,2384,18,9,,,,,,,,,,,
84224.004,2384,18,9,,,,,,,,,,,
84224.004,2384,18,9,,,,,,,,,,,
84224.004,2384,18,9,,,,,,,,,,,
84224.004,2384,18,9,,,,,,,,,,,
84224.004,2384,18,9,,,,,,,,,,,
84224.004,2384,18,9,,,,,,,,,,,
84224.004,2384,18,9,,,,,,,,,,,
84225.004,2384,18,9,,,,,,,,,,,
84225.004,2384,18,9,,,,,,,,,,,
84225.004,2384,18,9,,,,,,,,,,,
84225.004,2384,18,9,,,,,,,,,,,
84225.004,2384,18,9,,,,,,,,,,,
84225.004,2384,18,9,,,,,,,,,,,
84225.004,2384,18,9,,,,,,,,,,,
84225.004,2384,18,9,,,,,,,,,,,
84225.004,2384,18,9,,,,,,,,,,,
84226.004,2384,18,9,,,,,,,,,,,
84226.004,2384,18,9,,,,,,,,,,,
84226.004,2384,18,9,,,,,,,,,,,
84226.004,2384,18,9,,,,,,,,,,,
84226.004,2384,18,9,,,,,,,,,,,
84226.004,2384,18,9,,,,,,,,,,,
84226.004,2384,18,9,,,,,,,,,,,
84226.004,2384,18,9,,,,,,,,,,,
84226.004,2384,18,9,,,,,,,,,,,
84227.004,2384,18,9,,,,,,,,,,,
84227.004,2384,18,9,,,,,,,,,,,
84227.004,2384,18,9,,,,,,,,,,,
84227.004,2384,18,9,,,,,,,,,,,
84227.004,2384,18,9,,,,,,,,,,,
84227.004,2384,18,9,,,,,,,,,,,
84227.004,2384,18,9,,,,,,,,,,,
84227.004,2384,18,9,,,,,,,,,,,
84227.004,2384,18,9,,,,,,,,,,,
84228.004,2384,18,9,,,,,,,,,,,
84228.004,2384,18,9,,,,,,,,,,,
84228.004,2384,18,9,,,,,,,,,,,
84228.004,2384,18,9,,,,,,,,,,,
84228.004,2384,18,9,,,,,,,,,,,
84228.004,2384,18,9,,,,,,,,,,,
84228.004,2384,18,9,,,,,,,,,,,
84228.004,2384,18,9,,,,,,,,,,,
84228.004,2384,18,9,,,,,,,,,,,
84229.004,2384,18,9,,,,,,,,,,,
84229.004,2384,18,9,,,,,,,,,,,
84229.004,2384,18,9,,,,,,,,,,,
84229.004,2384,18,9,,,,,,,,,,,
84229.004,2384,18,9,,,,,,,,,,,
84229.004,2384,18,9,,,,,,,,,,,
84229.004,2384,18,9,,,,,,,,,,,
84229.004,2384,18,9,,,,,,,,,,,
84229.004,2384,18,9,,,,,,,,,,,
84230.004,2384,18,9,,,,,,,,,,,
84230.004,2384,18,9,,,,,,,,,,,
84230.004,2384,18,9,,,,,,,,,,,
84230.004,2384,18,9,,,,,,,,,,,
84230.004,2384,18,9,,,,,,,,,,,
84230.004,2384,18,9,,,,,,,,,,,
84230.004,2384,18,9,,,,,,,,,,,
84230.004,2384,18,9,,,,,,,,,,,
84230.004,2384,18,9,,,,,,,,,,,
84231.004,2384,18,9,,,,,,,,,,,
84231.004,2384,18,9,,,,,,,,,,,
84231.004,2384,18,9,,,,,,,,,,,
84231.004,2384,18,9,,,,,,,,,,,
84231.004,2384,18,9,,,,,,,,,,,
84231.004,2384,18,9,,,,,,,,,,,
84231.004,2384,18,9,,,,,,,,,,,
84231.004,2384,18,9,,,,,,,,,,,
84231.004,2384,18,9,,,,,,,,,,,
84232.004,2384,18,9,,,,,,,,,,,
84232.004,2384,18,9,,,,,,,,,,,
84232.004,2384,18,9,,,,,,,,,,,
84232.004,2384,18,9,,,,,,,,,,,
84232.004,2384,18,9,,,,,,,,,,,
84232.004,2384,18,9,,,,,,,,,,,
84232.004,2384,18,9,,,,,,,,,,,
84232.004,2384,18,9,,,,,,,,,,,
84232.004,2384,18,9,,,,,,,,,,,
84233.004,2384,18,9,,,,,,,,,,,
84233.004,2384,18,9,,,,,,,,,,,
84233.004,2384,18,9,,,,,,,,,,,
84233.004,2384,18,9,,,,,,,,,,,
84233.004,2384,18,9,,,,,,,,,,,
84233.004,2384,18,9,,,,,,,,,,,
84233.004,2384,18,9,,,,,,,,,,,
84233.004,2384,18,9,,,,,,,,,,,
84233.004,2384,18,9,,,,,,,,,,,
84234.004,2384,18,9,,,,,,,,,,,
84234.004,2384,18,9,,,,,,,,,,,
84234.004,2384,18,9,,,,,,,,,,,
84234.004,2384,18,9,,,,,,,,,,,
84234.004,2384,18,9,,,,,,,,,,,
84234.004,2384,18,9,,,,,,,,,,,
84234.004,2384,18,9,,,,,,,,,,,
84234.004,2384,18,9,,,,,,,,,,,
84234.004,2384,18,9,,,,,,,,,,,
84235.004,2384,18,9,,,,,,,,,,,
84235.004,2384,18,9,,,,,,,,,,,
84235.004,2384,18,9,,,,,,,,,,,
84235.004,2384,18,9,,,,,,,,,,,
84235.004,2384,18,9,,,,,,,,,,,
84235.004,2384,18,9,,,,,,,,,,,
84235.004,2384,18,9,,,,,,,,,,,
84235.004,2384,18,9,,,,,,,,,,,
84235.004,2384,18,9,,,,,,,,,,,
84236.004,2384,18,9,,,,,,,,,,,
84236.004,2384,18,9,,,,,,,,,,,
84236.004,2384,18,9,,,,,,,,,,,
84236.004,2384,18,9,,,,,,,,,,,
84236.004,2384,18,9,,,,,,,,,,,
84236.004,2384,18,9,,,,,,,,,,,
84236.004,2384,18,9,,,,,,,,,,,
84236.004,2384,18,9,,,,,,,,,,,
84236.004,2384,18,9,,,,,,,,,,,
84237.004,2384,18,9,,,,,,,,,,,
84237.004,2384,18,9,,,,,,,,,,,
84237.004,2384,18,9,,,,,,,,,,,
84237.004,2384,18,9,,,,,,,,,,,
84237.004,2384,18,9,,,,,,,,,,,
84237.004,2384,18,9,,,,,,,,,,,
84237.004,2384,18,9,,,,,,,,,,,
84237.004,2384,18,9,,,,,,,,,,,
84237.004,2384,18,9,,,,,,,,,,,
84238.004,2384,18,9,,,,,,,,,,,
84238.004,2384,18,9,,,,,,,,,,,
84238.004,2384,18,9,,,,,,,,,,,
84238.004,2384,18,9,,,,,,,,,,,
84238.004,2384,18,9,,,,,,,,,,,
84238.004,2384,18,9,,,,,,,,,,,
84238.004,2384,18,9,,,,,,,,,,,
84238.004,2384,18,9,,,,,,,,,,,
84238.004,2384,18,9,,,,,,,,,,,
84239.004,2384,18,9,,,,,,,,,,,
84239.004,2384,18,9,,,,,,,,,,,
84239.004,2384,18,9,,,,,,,,,,,
84239.004,2384,18,9,,,,,,,,,,,
84239.004,2384,18,9,,,,,,,,,,,
84239.004,2384,18,9,,,,,,,,,,,
84239.004,2384,18,9,,,,,,,,,,,
84239.004,2384,18,9,,,,,,,,,,,
84239.004,2384,18,9,,,,,,,,,,,
84240.004,2384,18,9,,,,,,,,,,,
84240.004,2384,18,9,,,,,,,,,,,
84240.004,2384,18,9,,,,,,,,,,,
84240.004,2384,18,9,,,,,,,,,,,
84240.004,2384,18,9,,,,,,,,,,,
84240.004,2384,18,9,,,,,,,,,,,
84240.004,2384,18,9,,,,,,,,,,,
84240.004,2384,18,9,,,,,,,,,,,
84240.004,2384,18,9,,,,,,,,,,,
84241.004,2384,18,9,,,,,,,,,,,
84241.004,2384,18,9,,,,,,,,,,,
84241.004,2384,18,9,,,,,,,,,,,
84241.004,2384,18,9,,,,,,,,,,,
84241.004,2384,18,9,,,,,,,,,,,
84241.004,2384,18,9,,,,,,,,,,,
84241.004,2384,18,9,,,,,,,,,,,
84241.004,2384,18,9,,,,,,,,,,,
84241.004,2384,18,9,,,,,,,,,,,
84242.004,2384,18,10,,,,,,,,,,,
84242.004,2384,18,10,,,,,,,,,,,
84242.004,2384,18,10,,,,,,,,,,,
84242.004,2384,18,10,,,,,,,,,,,
84242.004,2384,18,10,,,,,,,,,,,
84242.004,2384,18,10,,,,,,,,,,,
84242.004,2384,18,10,,,,,,,,,,,
84242.004,2384,18,10,,,,,,,,,,,
84242.004,2384,18,10,,,,,,,,,,,
84242.004,2384,18,10,23724772.799210243,97148930.43619812,-2478.367919921875,0,26,0,64500,32,,,
84243.004,2384,18,11,,,,,,,,,,,
84243.004,2384,18,11,,,,,,,,,,,
84243.004,2384,18,11,,,,,,,,,,,
84243.004,2384,18,11,,,,,,,,,,,
84243.004,2384,18,11,,,,,,,,,,,
84243.004,2384,18,11,,,,,,,,,,,
84243.004,2384,18,11,,,,,,,,,,,
84243.004,2384,18,11,,,,,,,,,,,
84243.004,2384,18,11,,,,,,,,,,,
84243.004,2384,18,11,23725377.97164464,97151408.29954503,-2477.90283203125,0,26,0,64500,32,,,
84243.004,2384,18,11,26554650.619424824,108736854.73821008,-2000.16455078125,0,28,0,0,21,,,
84244.004,2384,18,11,,,,,,,,,,,
84244.004,2384,18,11,,,,,,,,,,,
84244.004,2384,18,11,,,,,,,,,,,
84244.004,2384,18,11,,,,,,,,,,,
84244.004,2384,18,11,,,,,,,,,,,
84244.004,2384,18,11,,,,,,,,,,,
84244.004,2384,18,11,,,,,,,,,,,
84244.004,2384,18,11,,,,,,,,,,,
84244.004,2384,18,11,,,,,,,,,,,
84244.004,2384,18,11,23725982.96315518,97153886.18730918,-2477.652587890625,0,26,0,64500,34,,,
84244.004,2384,18,11,26555138.1649671,108738851.22328791,-1989.1895751953125,0,28,0,0,22,,,
84245.004,2384,18,11,,,,,,,,,,,
84245.004,2384,18,11,,,,,,,,,,,
84245.004,2384,18,11,,,,,,,,,,,
84245.004,2384,18,11,,,,,,,,,,,
84245.004,2384,18,11,,,,,,,,,,,
84245.004,2384,18,11,,,,,,,,,,,
84245.004,2384,18,11,,,,,,,,,,,
84245.004,2384,18,11,,,,,,,,,,,
84245.004,2384,18,11,,,,,,,,,,,
84245.004,2384,18,11,23726588.002130315,97156364.1278679,-2477.49267578125,0,26,0,64500,33,,,
84245.004,2384,18,11,26555624.313375145,108740842.26214477,-1987.58984375,0,28,0,0,22,,,
84246.004,2384,18,12,,,,,,,,,,,
84246.004,2384,18,12,,,,,,,,,,,
84246.004,2384,18,12,,,,,,,,,,,
84246.004,2384,18,12,,,,,,,,,,,
84246.004,2384,18,12,,,,,,,,,,,
84246.004,2384,18,12,,,,,,,,,,,
84246.004,2384,18,12,,,,,,,,,,,
84246.004,2384,18,12,,,,,,,,,,,
84246.004,2384,18,12,,,,,,,,,,,
84246.004,2384,18,12,23801012.518798582,97461169.33833925,2099.82421875,0,9,0,64500,44,,,
84246.004,2384,18,12,23727192.962370064,97158842.13394779,-2477.603271484375,0,26,0,64500,32,,,
84246.004,2384,18,12,26556111.351604693,108742836.04539484,-1993.900146484375,0,28,0,0,22,,,
84247.004,2384,18,11,,,,,,,,,,,
84247.004,2384,18,11,,,,,,,,,,,
84247.004,2384,18,11,,,,,,,,,,,
84247.004,2384,18,11,,,,,,,,,,,
84247.004,2384,18,11,,,,,,,,,,,
84247.004,2384,18,11,,,,,,,,,,,
84247.004,2384,18,11,,,,,,,,,,,
84247.004,2384,18,11,,,,,,,,,,,
84247.004,2384,18,11,,,,,,,,,,,
84247.004,2384,18,11,23727798.087898277,97161320.29078022,-2478.59326171875,0,26,0,64500,32,,,
84247.004,2384,18,11,26556599.050639085,108744833.04606028,-1997.9990234375,0,28,0,0,22,,,
84248.004,2384,18,11,,,,,,,,,,,
84248.004,2384,18,11,,,,,,,,,,,
84248.004,2384,18,11,,,,,,,,,,,
84248.004,2384,18,11,,,,,,,,,,,
84248.004,2384,18,11,,,,,,,,,,,
84248.004,2384,18,11,,,,,,,,,,,
84248.004,2384,18,11,,,,,,,,,,,
84248.004,2384,18,11,,,,,,,,,,,
84248.004,2384,18,11,,,,,,,,,,,
84248.004,2384,18,11,23728403.089739345,97163798.45605418,-2478.096435546875,0,26,0,64500,32,,,
84248.004,2384,18,11,26557086.913007516,108746830.71213427,-2000.08154296875,0,28,0,0,23,,,
84249.004,2384,18,12,,,,,,,,,,,
84249.004,2384,18,12,,,,,,,,,,,
84249.004,2384,18,12,,,,,,,,,,,
84249.004,2384,18,12,,,,,,,,,,,
84249.004,2384,18,12,,,,,,,,,,,
84249.004,2384,18,12,,,,,,,,,,,
84249.004,2384,18,12,,,,,,,,,,,
84249.004,2384,18,12,,,,,,,,,,,
84249.004,2384,18,12,,,,,,,,,,,
84249.004,2384,18,12,23799474.406769186,97454870.60772425,2099.33642578125,0,9,0,64500,45,,,
84249.004,2384,18,12,23729008.102190148,97166276.63419588,-2478.656005859375,0,26,0,64500,33,,,
84249.004,2384,18,12,26557572.70215048,108748820.58195329,-2002.51708984375,0,28,0,0,22,,,
84250.004,2384,18,12,,,,,,,,,,,
84250.004,2384,18,12,,,,,,,,,,,
84250.004,2384,18,12,,,,,,,,,,,
84250.004,2384,18,12,,,,,,,,,,,
84250.004,2384,18,12,,,,,,,,,,,
84250.004,2384,18,12,,,,,,,,,,,
84250.004,2384,18,12,,,,,,,,,,,
84250.004,2384,18,12,,,,,,,,,,,
84250.004,2384,18,12,,,,,,,,,,,
84250.004,2384,18,12,23798961.80299344,97452771.51125047,2098.834228515625,0,9,0,64500,45,,,
84250.004,2384,18,12,23729613.201054428,97168754.94020845,-2478.191650390625,0,26,0,64500,33,,,
84250.004,2384,18,12,26558059.54033073,108750813.37795858,-1998.1239013671875,0,28,0,0,21,,,
84251.004,2384,18,11,,,,,,,,,,,
84251.004,2384,18,11,,,,,,,,,,,
84251.004,2384,18,11,,,,,,,,,,,
84251.004,2384,18,11,,,,,,,,,,,
84251.004,2384,18,11,,,,,,,,,,,
84251.004,2384,18,11,,,,,,,,,,,
84251.004,2384,18,11,,,,,,,,,,,
84251.004,2384,18,11,,,,,,,,,,,
84251.004,2384,18,11,,,,,,,,,,,
84251.004,2384,18,11,23730218.37781648,97171233.35128117,-2477.994384765625,0,26,0,64500,33,,,
84251.004,2384,18,11,26558546.97865887,108752809.59613332,-1999.658203125,0,28,0,0,20,,,
84252.004,2384,18,11,,,,,,,,,,,
84252.004,2384,18,11,,,,,,,,,,,
84252.004,2384,18,11,,,,,,,,,,,
84252.004,2384,18,11,,,,,,,,,,,
84252.004,2384,18,11,,,,,,,,,,,
84252.004,2384,18,11,,,,,,,,,,,
84252.004,2384,18,11,,,,,,,,,,,
84252.004,2384,18,11,,,,,,,,,,,
84252.004,2384,18,11,,,,,,,,,,,
84252.004,2384,18,11,23730823.643784046,97173711.85696492,-2478.74755859375,0,26,0,64500,33,,,
84252.004,2384,18,11,26559032.18594177,108754796.21199831,-2005.6884765625,0,28,0,0,21,,,
84253.004,2384,18,11,,,,,,,,,,,
84253.004,2384,18,11,,,,,,,,,,,
84253.004,2384,18,11,,,,,,,,,,,
84253.004,2384,18,11,,,,,,,,,,,
84253.004,2384,18,11,,,,,,,,,,,
84253.004,2384,18,11,,,,,,,,,,,
84253.004,2384,18,11,,,,,,,,,,,
84253.004,2384,18,11,,,,,,,,,,,
84253.004,2384,18,11,,,,,,,,,,,
84253.004,2384,18,11,23731428.74306713,97176190.23115306,-2478.52001953125,0,26,0,64500,32,,,
84253.004,2384,18,11,26559517.73699396,108756784.7069204,-1996.6524658203125,0,28,0,0,21,,,
84254.004,2384,18,11,,,,,,,,,,,
84254.004,2384,18,11,,,,,,,,,,,
84254.004,2384,18,11,,,,,,,,,,,
84254.004,2384,18,11,,,,,,,,,,,
84254.004,2384,18,11,,,,,,,,,,,
84254.004,2384,18,11,,,,,,,,,,,
84254.004,2384,18,11,,,,,,,,,,,
84254.004,2384,18,11,,,,,,,,,,,
84254.004,2384,18,11,,,,,,,,,,,
84254.004,2384,18,11,23732033.82992566,97178668.5748124,-2478.46630859375,0,26,0,64500,32,,,
84254.004,2384,18,11,26560004.109742004,108758776.53373922,-2001.272705078125,0,28,0,0,22,,,
84255.004,2384,18,11,,,,,,,,,,,
84255.004,2384,18,11,,,,,,,,,,,
84255.004,2384,18,11,,,,,,,,,,,
84255.004,2384,18,11,,,,,,,,,,,
84255.004,2384,18,11,,,,,,,,,,,
84255.004,2384,18,11,,,,,,,,,,,
84255.004,2384,18,11,,,,,,,,,,,
84255.004,2384,18,11,,,,,,,,,,,
84255.004,2384,18,11,,,,,,,,,,,
84255.004,2384,18,11,23732638.94484414,97181147.01727237,-2479.153564453125,0,26,0,64500,32,,,
84255.004,2384,18,11,26560489.567959037,108760764.39631392,-1999.527099609375,0,28,0,0,22,,,
84256.004,2384,18,11,,,,,,,,,,,
84256.004,2384,18,11,,,,,,,,,,,
84256.004,2384,18,11,,,,,,,,,,,
84256.004,2384,18,11,,,,,,,,,,,
84256.004,2384,18,11,,,,,,,,,,,
84256.004,2384,18,11,,,,,,,,,,,
84256.004,2384,18,11,,,,,,,,,,,
84256.004,2384,18,11,,,,,,,,,,,
84256.004,2384,18,11,,,,,,,,,,,
84256.004,2384,18,11,23733244.043987624,97183625.53343162,-2477.789306640625,0,26,0,64500,32,,,
84256.004,2384,18,11,26560975.729350045,108762755.44271374,-1992.582275390625,0,28,0,0,22,,,
84257.004,2384,18,11,,,,,,,,,,,
84257.004,2384,18,11,,,,,,,,,,,
84257.004,2384,18,11,,,,,,,,,,,
84257.004,2384,18,11,,,,,,,,,,,
84257.004,2384,18,11,,,,,,,,,,,
84257.004,2384,18,11,,,,,,,,,,,
84257.004,2384,18,11,,,,,,,,,,,
84257.004,2384,18,11,,,,,,,,,,,
84257.004,2384,18,11,,,,,,,,,,,
84257.004,2384,18,11,23733849.344995227,97186104.25039694,-2478.466796875,0,26,0,64500,32,,,
84257.004,2384,18,11,26561462.255729806,108764747.43919963,-2001.452880859375,0,28,0,0,23,,,
84258.004,2384,18,11,,,,,,,,,,,
84258.004,2384,18,11,,,,,,,,,,,
84258.004,2384,18,11,,,,,,,,,,,
84258.004,2384,18,11,,,,,,,,,,,
84258.004,2384,18,11,,,,,,,,,,,
84258.004,2384,18,11,,,,,,,,,,,
84258.004,2384,18,11,,,,,,,,,,,
84258.004,2384,18,11,,,,,,,,,,,
84258.004,2384,18,11,,,,,,,,,,,
84258.004,2384,18,11,23734454.514916796,97188582.86138229,-2478.57373046875,0,26,0,64500,32,,,
84258.004,2384,18,11,26561949.76357961,108766743.86319326,-2004.260986328125,0,28,0,0,23,,,
84259.004,2384,18,12,,,,,,,,,,,
84259.004,2384,18,12,,,,,,,,,,,
84259.004,2384,18,12,,,,,,,,,,,
84259.004,2384,18,12,,,,,,,,,,,
84259.004,2384,18,12,,,,,,,,,,,
84259.004,2384,18,12,,,,,,,,,,,
84259.004,2384,18,12,,,,,,,,,,,
84259.004,2384,18,12,,,,,,,,,,,
84259.004,2384,18,12,,,,,,,,,,,
84259.004,2384,18,12,23794350.65205859,97433887.94346325,2097.013671875,0,9,0,64500,46,,,
84259.004,2384,18,12,23735059.693214465,97191061.63752791,-2479.204833984375,0,26,0,64500,32,,,
84259.004,2384,18,12,26562435.091897223,108768730.7838846,-2008.51416015625,0,28,0,0,24,,,
84260.004,2384,18,12,,,,,,,,,,,
84260.004,2384,18,12,,,,,,,,,,,
84260.004,2384,18,12,,,,,,,,,,,
84260.004,2384,18,12,,,,,,,,,,,
84260.004,2384,18,12,,,,,,,,,,,
84260.004,2384,18,12,,,,,,,,,,,
84260.004,2384,18,12,,,,,,,,,,,
84260.004,2384,18,12,,,,,,,,,,,
84260.004,2384,18,12,,,,,,,,,,,
84260.004,2384,18,12,23793838.558806412,97431790.87999617,2096.783935546875,0,9,0,64500,47,,,
84260.004,2384,18,12,23735664.87262895,97193540.53699118,-2479.368896484375,0,26,0,64500,33,,,
84260.004,2384,18,12,26562921.946759883,108770724.53862119,-1995.2723388671875,0,28,0,0,25,,,
84261.004,2384,18,12,,,,,,,,,,,
84261.004,2384,18,12,,,,,,,,,,,
84261.004,2384,18,12,,,,,,,,,,,
84261.004,2384,18,12,,,,,,,,,,,
84261.004,2384,18,12,,,,,,,,,,,
84261.004,2384,18,12,,,,,,,,,,,
84261.004,2384,18,12,,,,,,,,,,,
84261.004,2384,18,12,,,,,,,,,,,
84261.004,2384,18,12,,,,,,,,,,,
84261.004,2384,18,12,23793326.58952058,97429694.05932882,2096.664306640625,0,9,0,64500,47,,,
84261.004,2384,18,12,23736270.04604056,97196019.5004445,-2478.6884765625,0,26,0,64500,33,,,
84261.004,2384,18,12,26563409.3272231,108772720.38141593,-2000.51171875,0,28,0,0,26,,,
84262.004,2384,18,12,,,,,,,,,,,
84262.004,2384,18,12,,,,,,,,,,,
84262.004,2384,18,12,,,,,,,,,,,
84262.004,2384,18,12,,,,,,,,,,,
84262.004,2384,18,12,,,,,,,,,,,
84262.004,2384,18,12,,,,,,,,,,,
84262.004,2384,18,12,,,,,,,,,,,
84262.004,2384,18,12,,,,,,,,,,,
84262.004,2384,18,12,,,,,,,,,,,
84262.004,2384,18,12,23792814.59287281,97427597.58659604,2096.241455078125,0,9,0,64500,47,,,
84262.004,2384,18,12,23736875.361427143,97198498.65454772,-2479.008544921875,0,26,0,64500,32,,,
84262.004,2384,18,12,26563897.92019725,108774720.86658373,-1999.4046630859375,0,28,0,0,26,,,
84263.004,2384,18,12,,,,,,,,,,,
84263.004,2384,18,12,,,,,,,,,,,
84263.004,2384,18,12,,,,,,,,,,,
84263.004,2384,18,12,,,,,,,,,,,
84263.004,2384,18,12,,,,,,,,,,,
84263.004,2384,18,12,,,,,,,,,,,
84263.004,2384,18,12,,,,,,,,,,,
84263.004,2384,18,12,,,,,,,,,,,
84263.004,2384,18,12,,,,,,,,,,,
84263.004,2384,18,12,23792302.642014407,97425501.29443696,2095.953857421875,0,9,0,64500,47,,,
84263.004,2384,18,12,23737480.706548896,97200977.95205289,-2480.1796875,0,26,0,64500,32,,,
84263.004,2384,18,12,26564385.730005626,108776718.39959575,-1999.5576171875,0,28,0,0,26,,,
84264.004,2384,18,12,,,,,,,,,,,
84264.004,2384,18,12,,,,,,,,,,,
84264.004,2384,18,12,,,,,,,,,,,
84264.004,2384,18,12,,,,,,,,,,,
84264.004,2384,18,12,,,,,,,,,,,
84264.004,2384,18,12,,,,,,,,,,,
84264.004,2384,18,12,,,,,,,,,,,
84264.004,2384,18,12,,,,,,,,,,,
84264.004,2384,18,12,,,,,,,,,,,
84264.004,2384,18,12,23791790.78385156,97423405.25582522,2095.856201171875,0,9,0,64500,47,,,
84264.004,2384,18,12,23738085.94445651,97203457.2544824,-2479.777587890625,0,26,0,64500,32,,,
84264.004,2384,18,12,26564874.115042977,108778718.0431529,-2000.377197265625,0,28,0,0,26,,,
84265.004,2384,18,12,,,,,,,,,,,
84265.004,2384,18,12,,,,,,,,,,,
84265.004,2384,18,12,,,,,,,,,,,
84265.004,2384,18,12,,,,,,,,,,,
84265.004,2384,18,12,,,,,,,,,,,
84265.004,2384,18,12,,,,,,,,,,,
84265.004,2384,18,12,,,,,,,,,,,
84265.004,2384,18,12,,,,,,,,,,,
84265.004,2384,18,12,,,,,,,,,,,
84265.004,2384,18,12,23791278.961426765,97421309.52961695,2095.601806640625,0,9,0,64500,47,,,
84265.004,2384,18,12,23738691.35728511,97205936.70708697,-2478.804443359375,0,26,0,64500,32,,,
84265.004,2384,18,12,26565361.746370524,108780714.89374499,-1998.2265625,0,28,0,0,25,,,
84266.004,2384,18,12,,,,,,,,,,,
84266.004,2384,18,12,,,,,,,,,,,
84266.004,2384,18,12,,,,,,,,,,,
84266.004,2384,18,12,,,,,,,,,,,
84266.004,2384,18,12,,,,,,,,,,,
84266.004,2384,18,12,,,,,,,,,,,
84266.004,2384,18,12,,,,,,,,,,,
84266.004,2384,18,12,,,,,,,,,,,
84266.004,2384,18,12,,,,,,,,,,,
84266.004,2384,18,12,23790767.29102826,97419214.0520927,2095.365478515625,0,9,0,64500,46,,,
84266.004,2384,18,12,23739296.767461274,97208416.32746968,-2479.89208984375,0,26,0,64500,31,,,
84266.004,2384,18,12,26565849.511994947,108782712.69085789,-1999.72314453125,0,28,0,0,26,,,
84267.004,2384,18,12,,,,,,,,,,,
84267.004,2384,18,12,,,,,,,,,,,
84267.004,2384,18,12,,,,,,,,,,,
84267.004,2384,18,12,,,,,,,,,,,
84267.004,2384,18,12,,,,,,,,,,,
84267.004,2384,18,12,,,,,,,,,,,
84267.004,2384,18,12,,,,,,,,,,,
84267.004,2384,18,12,,,,,,,,,,,
84267.004,2384,18,12,,,,,,,,,,,
84267.004,2384,18,12,23790255.680239704,97417118.86700696,2095.01220703125,0,9,0,64500,46,,,
84267.004,2384,18,12,23739902.1906204,97210896.05145729,-2479.573974609375,0,26,0,64500,31,,,
84267.004,2384,18,12,26566336.37928216,108784705.76328966,-2000.58642578125,0,28,0,0,26,,,
84268.004,2384,18,11,,,,,,,,,,,
84268.004,2384,18,11,,,,,,,,,,,
84268.004,2384,18,11,,,,,,,,,,,
84268.004,2384,18,11,,,,,,,,,,,
84268.004,2384,18,11,,,,,,,,,,,
84268.004,2384,18,11,,,,,,,,,,,
84268.004,2384,18,11,,,,,,,,,,,
84268.004,2384,18,11,,,,,,,,,,,
84268.004,2384,18,11,,,,,,,,,,,
